secCode,secName,title,date,url,announcementId,keyword
300255,常山药业,常山药业：审计委员会对会计师事务所履行监督职责情况报告,2025-04-29,http://static.cninfo.com.cn/finalpage/2025-04-29/1223374808.PDF,1223374808,会计事务所
300256,星星科技,星星科技：审计委员会对会计师事务所2024年度履职情况评估报告和履行监督职责情况报告,2025-04-25,http://static.cninfo.com.cn/finalpage/2025-04-25/1223286651.PDF,1223286651,会计事务所
300257,开山股份,开山股份：董事会审计委员会对会计师事务所2024年履职情况评估及履行监督职责情况的报告,2025-04-22,http://static.cninfo.com.cn/finalpage/2025-04-22/1223192911.PDF,1223192911,会计师事务
300257,开山股份,开山股份：关于续聘2025年度财务审计机构的公告,2025-04-22,http://static.cninfo.com.cn/finalpage/2025-04-22/1223192937.PDF,1223192937,审计机构
300258,精锻科技,精锻科技：关于续聘会计师事务所的公告,2025-04-19,http://static.cninfo.com.cn/finalpage/2025-04-19/1223153260.PDF,1223153260,会计师事务所
300259,新天科技,新天科技：关于拟续聘会计师事务所的公告,2025-04-19,http://static.cninfo.com.cn/finalpage/2025-04-19/1223143532.PDF,1223143532,会计师事务所
300259,新天科技,新天科技：关于中勤万信会计师事务所（特殊普通合伙）履职情况的评估报告,2025-04-19,http://static.cninfo.com.cn/finalpage/2025-04-19/1223143505.PDF,1223143505,会计师事务
300259,新天科技,新天科技：董事会审计委员会监督中勤万信会计师事务所的履职情况报告,2025-04-19,http://static.cninfo.com.cn/finalpage/2025-04-19/1223143530.PDF,1223143530,会计师事务
300260,新莱应材,新莱应材：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-29,http://static.cninfo.com.cn/finalpage/2025-04-29/1223362113.PDF,1223362113,会计师事务所
300260,新莱应材,新莱应材：关于续聘公司2025年度审计机构的公告,2025-04-29,http://static.cninfo.com.cn/finalpage/2025-04-29/1223362141.PDF,1223362141,审计机
300261,雅本化学,雅本化学：关于变更签字注册会计师的公告,2025-03-08,http://static.cninfo.com.cn/finalpage/2025-03-08/1222742033.PDF,1222742033,会计师
300261,雅本化学,雅本化学：关于续聘2025年度会计师事务所的公告,2025-04-23,http://static.cninfo.com.cn/finalpage/2025-04-23/1223219532.PDF,1223219532,会计师事务所
300261,雅本化学,雅本化学：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-23,http://static.cninfo.com.cn/finalpage/2025-04-23/1223219538.PDF,1223219538,会计师事务所
300263,隆华科技,隆华科技：关于2024年度会计师事务所履职情况评估报告,2025-04-23,http://static.cninfo.com.cn/finalpage/2025-04-23/1223209761.PDF,1223209761,会计师事务所
300263,隆华科技,隆华科技：董事会审计委员会关于对会计师事务所2024年度履行监督职责情况报告,2025-04-23,http://static.cninfo.com.cn/finalpage/2025-04-23/1223209748.PDF,1223209748,会计师事务所
300263,隆华科技,隆华科技：关于续聘立信会计师事务所(特殊普通合伙)为公司2025年度外部审计机构的公告,2025-04-23,http://static.cninfo.com.cn/finalpage/2025-04-23/1223209752.PDF,1223209752,会计师事务所
300263,隆华科技,隆华科技：立信会计师事务所（特殊普通合伙）关于隆华科技集团（洛阳）股份有限公司2024年度募集资金存放与使用情况专项报告的鉴证报告,2025-04-23,http://static.cninfo.com.cn/finalpage/2025-04-23/1223209808.PDF,1223209808,会计师事务所
300264,佳创视讯,佳创视讯：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-23,http://static.cninfo.com.cn/finalpage/2025-04-23/1223217641.PDF,1223217641,会计师事务所
300265,通光线缆,通光线缆：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-19,http://static.cninfo.com.cn/finalpage/2025-04-19/1223153814.PDF,1223153814,会计师事务所
300265,通光线缆,通光线缆：关于续聘公司2025年度审计机构的公告,2025-04-19,http://static.cninfo.com.cn/finalpage/2025-04-19/1223153782.PDF,1223153782,审计机构
300266,兴源环境,兴源环境：会计师事务所履职情况评估报告,2025-04-28,http://static.cninfo.com.cn/finalpage/2025-04-28/1223322420.PDF,1223322420,会计师事务所
300266,兴源环境,兴源环境：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-28,http://static.cninfo.com.cn/finalpage/2025-04-28/1223322403.PDF,1223322403,会计事务所
300267,尔康制药,尔康制药：审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况报告,2025-04-23,http://static.cninfo.com.cn/finalpage/2025-04-23/1223217025.PDF,1223217025,会计师事务所
300268,*ST佳沃,ST佳沃：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-03-13,http://static.cninfo.com.cn/finalpage/2025-03-13/1222779090.PDF,1222779090,会计师事务所
300269,联建光电,联建光电：董事会审计委员会关于对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-16,http://static.cninfo.com.cn/finalpage/2025-04-16/1223100171.PDF,1223100171,会计事务所
300270,中威电子,中威电子：关于变更会计师事务所的公告,2025-01-23,http://static.cninfo.com.cn/finalpage/2025-01-23/1222406410.PDF,1222406410,会计师事务所
300270,中威电子,中威电子：关于续聘会计师事务所的公告,2025-04-23,http://static.cninfo.com.cn/finalpage/2025-04-23/1223212938.PDF,1223212938,会计师事务所
300270,中威电子,中威电子：2024年度会计师事务所履职情况评估报告及董事会审计委员会履行监督职责情况报告,2025-04-23,http://static.cninfo.com.cn/finalpage/2025-04-23/1223212942.PDF,1223212942,会计师
300271,华宇软件,华宇软件：关于2024年度会计师事务所履职情况评估及履行监督职责情况的报告,2025-04-19,http://static.cninfo.com.cn/finalpage/2025-04-19/1223152329.PDF,1223152329,会计事务所
300272,开能健康,开能健康：关于拟续聘2024年度会计师事务所的公告,2025-02-25,http://static.cninfo.com.cn/finalpage/2025-02-25/1222626197.PDF,1222626197,会计师事务所
300272,开能健康,开能健康：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-29,http://static.cninfo.com.cn/finalpage/2025-04-29/1223356389.PDF,1223356389,会计师事务所
300272,开能健康,开能健康：关于拟续聘2025年度会计师事务所的公告,2025-04-29,http://static.cninfo.com.cn/finalpage/2025-04-29/1223356371.PDF,1223356371,会计师事务所
300274,阳光电源,阳光电源：会计师事务所2024年度履职情况评估报告及审计委员会对会计师事务所履行监督职责情况的报告,2025-04-26,http://static.cninfo.com.cn/finalpage/2025-04-26/1223308340.PDF,1223308340,会计师事务所
300274,阳光电源,阳光电源：关于续聘2025年度审计机构的公告,2025-04-26,http://static.cninfo.com.cn/finalpage/2025-04-26/1223308283.PDF,1223308283,审计机构
300275,梅安森,梅安森：关于拟续聘会计师事务所的公告,2025-04-17,http://static.cninfo.com.cn/finalpage/2025-04-17/1223107566.PDF,1223107566,会计师事务所
300275,梅安森,梅安森：董事会审计委员会对会计师事务所2024年度履行监督职责情况的报告,2025-04-17,http://static.cninfo.com.cn/finalpage/2025-04-17/1223107580.PDF,1223107580,会计师事务所
300275,梅安森,梅安森：董事会对会计师事务所2024年度履职情况的评估报告,2025-04-17,http://static.cninfo.com.cn/finalpage/2025-04-17/1223107559.PDF,1223107559,会计师事务所
300276,三丰智能,三丰智能：关于续聘会计师事务所的公告,2025-04-23,http://static.cninfo.com.cn/finalpage/2025-04-23/1223218171.PDF,1223218171,会计师事务所
300276,三丰智能,三丰智能：董事会审计委员会关于对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-23,http://static.cninfo.com.cn/finalpage/2025-04-23/1223218168.PDF,1223218168,会计师事务所
300277,海联讯,海联讯：关于变更签字注册会计师的公告,2025-03-14,http://static.cninfo.com.cn/finalpage/2025-03-14/1222787028.PDF,1222787028,会计师
300277,海联讯,海联讯：关于2024年度审计会计师事务所履职情况评估报告暨审计委员会履行监督职责情况的报告,2025-03-28,http://static.cninfo.com.cn/finalpage/2025-03-28/1222923768.PDF,1222923768,会计师事务所
300277,海联讯,海联讯：关于续聘会计师事务所的公告,2025-06-27,http://static.cninfo.com.cn/finalpage/2025-06-27/1223997072.PDF,1223997072,会计师事务所
300278,华昌达,华昌达：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况报告,2025-04-18,http://static.cninfo.com.cn/finalpage/2025-04-18/1223122967.PDF,1223122967,会计师事务所
300278,华昌达,华昌达：关于续聘会计师事务所的公告,2025-04-18,http://static.cninfo.com.cn/finalpage/2025-04-18/1223122940.PDF,1223122940,会计事务所
300279,和晶科技,和晶科技：立信会计师事务所（特殊普通合伙）关于无锡和晶科技股份有限公司2024年度募集资金存放与使用情况专项报告的鉴证报告,2025-04-19,http://static.cninfo.com.cn/finalpage/2025-04-19/1223150137.PDF,1223150137,会计师事务所
300279,和晶科技,和晶科技：无锡和晶科技股份有限公司董事会审计委员会关于会计师事务所2024年度履职情况评估及履行监督职责情况报告,2025-04-19,http://static.cninfo.com.cn/finalpage/2025-04-19/1223150176.PDF,1223150176,会计师事务所
300279,和晶科技,和晶科技：无锡和晶科技股份有限公司关于拟续聘会计师事务所的公告,2025-04-19,http://static.cninfo.com.cn/finalpage/2025-04-19/1223150188.PDF,1223150188,会计师事务所
300279,和晶科技,和晶科技：立信会计师事务所（特殊普通合伙）关于无锡和晶科技股份有限公司2024年度内部控制审计报告,2025-04-19,http://static.cninfo.com.cn/finalpage/2025-04-19/1223150133.PDF,1223150133,会计师事务所
300281,金明精机,金明精机：审计委员会关于2024年度会计师事务所履行监督职责情况报告,2025-03-28,http://static.cninfo.com.cn/finalpage/2025-03-28/1222925300.PDF,1222925300,会计师事务所
300281,金明精机,金明精机：2024年度会计师事务所履职情况评估报告,2025-03-28,http://static.cninfo.com.cn/finalpage/2025-03-28/1222925319.PDF,1222925319,会计师事务所
300281,金明精机,金明精机：会计师事务所选聘制度（2025年6月修订）,2025-06-10,http://static.cninfo.com.cn/finalpage/2025-06-10/1223824730.PDF,1223824730,会计师事务所
300283,温州宏丰,温州宏丰：关于拟续聘会计师事务所的公告,2025-04-18,http://static.cninfo.com.cn/finalpage/2025-04-18/1223127833.PDF,1223127833,会计事务所
300283,温州宏丰,温州宏丰：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-18,http://static.cninfo.com.cn/finalpage/2025-04-18/1223127806.PDF,1223127806,会计事务所
300284,苏交科,苏交科：董事会审计委员会对会计师事务所2024年度履行监督职责情况报告,2025-04-15,http://static.cninfo.com.cn/finalpage/2025-04-15/1223096860.PDF,1223096860,会计师事务所
300284,苏交科,苏交科：关于会计师事务所2024年度履职情况评估报告,2025-04-15,http://static.cninfo.com.cn/finalpage/2025-04-15/1223096863.PDF,1223096863,会计师事务所
300284,苏交科,苏交科：关于拟续聘会计师事务所的公告,2025-04-15,http://static.cninfo.com.cn/finalpage/2025-04-15/1223096830.PDF,1223096830,会计师事务所
300285,国瓷材料,国瓷材料：关于变更签字会计师的公告,2025-01-20,http://static.cninfo.com.cn/finalpage/2025-01-20/1222378388.PDF,1222378388,会计师
300285,国瓷材料,国瓷材料：关于拟续聘会计师事务所的公告,2025-04-22,http://static.cninfo.com.cn/finalpage/2025-04-22/1223186751.PDF,1223186751,会计师事务所
300285,国瓷材料,国瓷材料：审计委员会对会计师事务所履行监督职责情况的报告,2025-04-22,http://static.cninfo.com.cn/finalpage/2025-04-22/1223186793.PDF,1223186793,会计师事务所
300285,国瓷材料,国瓷材料：关于会计师事务所2024年度履职情况评估的报告,2025-04-22,http://static.cninfo.com.cn/finalpage/2025-04-22/1223186771.PDF,1223186771,会计师事务所
300286,安科瑞,安科瑞：安科瑞关于续聘公司2025年度会计师事务所的公告,2025-04-19,http://static.cninfo.com.cn/finalpage/2025-04-19/1223148605.PDF,1223148605,会计师事务所
300286,安科瑞,安科瑞：安科瑞董事会审计委员会关于对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-19,http://static.cninfo.com.cn/finalpage/2025-04-19/1223148632.PDF,1223148632,会计师事务所
300287,飞利信,飞利信：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-26,http://static.cninfo.com.cn/finalpage/2025-04-26/1223323133.PDF,1223323133,会计师事务所
300287,飞利信,飞利信：关于续聘公司2025年度审计机构的公告,2025-04-26,http://static.cninfo.com.cn/finalpage/2025-04-26/1223323166.PDF,1223323166,审计机构
300288,朗玛信息,朗玛信息：2024年年审会计师事务所履职情况评估报告暨董事会审计委员会对年审会计师事务所履行监督职责情况的报告,2025-04-25,http://static.cninfo.com.cn/finalpage/2025-04-25/1223273207.PDF,1223273207,会计师事务所
300289,利德曼,利德曼：董事会审计委员会对会计师事务所2024年度履行监督职责情况的报告,2025-03-28,http://static.cninfo.com.cn/finalpage/2025-03-28/1222924429.PDF,1222924429,会计事务所
300289,利德曼,利德曼：2024年度会计师事务所履职情况评估报告,2025-03-28,http://static.cninfo.com.cn/finalpage/2025-03-28/1222924451.PDF,1222924451,会计事务所
300291,百纳千成,百纳千成：2024年度会计师事务所履职情况评估报告暨审计委员会对会计师事务所履行监督职责情况报告,2025-04-24,http://static.cninfo.com.cn/finalpage/2025-04-24/1223245870.PDF,1223245870,会计师事务所
300292,吴通控股,吴通控股：2024年度会计师事务所履职情况评估报告及审计委员会履行监督职责情况报告,2025-04-23,http://static.cninfo.com.cn/finalpage/2025-04-23/1223220234.PDF,1223220234,会计师事务所
300292,吴通控股,吴通控股：关于续聘会计师事务所的公告,2025-04-23,http://static.cninfo.com.cn/finalpage/2025-04-23/1223220227.PDF,1223220227,会计事务所
300292,吴通控股,吴通控股：立信会计师事务所（特殊普通合伙）关于吴通控股募集资金年度存放与使用情况鉴证报告2024年度,2025-04-23,http://static.cninfo.com.cn/finalpage/2025-04-23/1223220246.PDF,1223220246,会计师
300293,蓝英装备,蓝英装备：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-25,http://static.cninfo.com.cn/finalpage/2025-04-25/1223272547.PDF,1223272547,会计师事务所
300294,博雅生物,博雅生物：会计师事务所选聘制度  (2025年2月),2025-02-21,http://static.cninfo.com.cn/finalpage/2025-02-21/1222604465.PDF,1222604465,会计师事务所
300294,博雅生物,博雅生物：毕马威华振会计师事务所（特殊普通合伙）关于公司内部控制审计报告,2025-03-19,http://static.cninfo.com.cn/finalpage/2025-03-19/1222834967.PDF,1222834967,会计师事务所
300294,博雅生物,博雅生物：毕马威华振会计师事务所（特殊普通合伙）关于公司2024年度募集资金存放与使用情况鉴证报告,2025-03-19,http://static.cninfo.com.cn/finalpage/2025-03-19/1222834958.PDF,1222834958,会计师事务所
300294,博雅生物,博雅生物：毕马威华振会计师事务所（特殊普通合伙）关于公司2024年度非经营性资金占用及其他关联资金往来情况的专项说明,2025-03-19,http://static.cninfo.com.cn/finalpage/2025-03-19/1222834993.PDF,1222834993,会计师事务所
300294,博雅生物,博雅生物：公司关于对会计师事务所2024年度履职情况评估报告及审计委员会对会计师事务所履行监督职责情况的报告,2025-03-19,http://static.cninfo.com.cn/finalpage/2025-03-19/1222834978.PDF,1222834978,会计师事务所
300294,博雅生物,博雅生物：公司关于2025年度续聘审计机构的公告,2025-03-19,http://static.cninfo.com.cn/finalpage/2025-03-19/1222834961.PDF,1222834961,审计机构
300295,三六五网,三六五网：江苏三六五网络股份公司审计委员会对会计师事务所年度履职情况评估及履行监督职责情况的报告,2025-04-22,http://static.cninfo.com.cn/finalpage/2025-04-22/1223190439.PDF,1223190439,会计师事务
300295,三六五网,三六五网：关于拟续聘审计机构的公告,2025-04-22,http://static.cninfo.com.cn/finalpage/2025-04-22/1223190442.PDF,1223190442,审计机构
300296,利亚德,利亚德：董事会审计委员会对会计师事务所2024年度履行监督职责情况的报告,2025-04-24,http://static.cninfo.com.cn/finalpage/2025-04-24/1223245331.PDF,1223245331,会计师事务所
300296,利亚德,利亚德：关于2024年度会计师事务所的履职情况评估报告,2025-04-24,http://static.cninfo.com.cn/finalpage/2025-04-24/1223245333.PDF,1223245333,会计事务所
300296,利亚德,利亚德：会计师事务所选聘制度,2025-04-24,http://static.cninfo.com.cn/finalpage/2025-04-24/1223245348.PDF,1223245348,会计事务所
300298,三诺生物,三诺生物：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况报告,2025-04-21,http://static.cninfo.com.cn/finalpage/2025-04-21/1223144432.PDF,1223144432,会计师事务所
300299,富春股份,富春股份：关于会计师事务所2024年度履职情况评估报告暨审计委员会对会计师事务所履行监督职责情况报告,2025-04-24,http://static.cninfo.com.cn/finalpage/2025-04-24/1223237850.PDF,1223237850,会计师事务所
300299,富春股份,富春股份：关于续聘2025年度审计机构的公告,2025-04-24,http://static.cninfo.com.cn/finalpage/2025-04-24/1223237846.PDF,1223237846,审计机构
300300,ST峡创,ST峡创：关于审计机构变更项目合伙人的公告,2025-03-10,http://static.cninfo.com.cn/finalpage/2025-03-10/1222759280.PDF,1222759280,审计机构
300300,ST峡创,ST峡创：董事会审计委员会关于会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-28,http://static.cninfo.com.cn/finalpage/2025-04-28/1223330123.PDF,1223330123,会计师事务
300301,*ST长方,*ST长方：关于变更签字注册会计师的公告,2025-02-12,http://static.cninfo.com.cn/finalpage/2025-02-12/1222514789.PDF,1222514789,会计师
300301,*ST长方,*ST长方：董事会审计委员会对会计师事务所履行监督职责情况的报告,2025-03-29,http://static.cninfo.com.cn/finalpage/2025-03-29/1222950598.PDF,1222950598,会计师事务所
300301,*ST长方,*ST长方：关于会计师事务所2024年度履职情况的评估报告,2025-03-29,http://static.cninfo.com.cn/finalpage/2025-03-29/1222950608.PDF,1222950608,会计师事务所
300301,*ST长方,*ST长方：关于拟续聘会计师事务所的公告,2025-03-29,http://static.cninfo.com.cn/finalpage/2025-03-29/1222950600.PDF,1222950600,会计事务所
300302,同有科技,同有科技：审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-29,http://static.cninfo.com.cn/finalpage/2025-04-29/1223369592.PDF,1223369592,会计师事务所
300302,同有科技,同有科技：关于续聘会计师事务所的公告,2025-04-29,http://static.cninfo.com.cn/finalpage/2025-04-29/1223369601.PDF,1223369601,会计师事务所
300303,聚飞光电,聚飞光电：关于续聘立信会计师事务所（特殊普通合伙）为公司2025年度审计机构的公告,2025-04-19,http://static.cninfo.com.cn/finalpage/2025-04-19/1223155551.PDF,1223155551,会计师事务所
300303,聚飞光电,聚飞光电：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-19,http://static.cninfo.com.cn/finalpage/2025-04-19/1223155560.PDF,1223155560,会计师事务所
300304,云意电气,云意电气：董事会审计委员会对会计师事务所2024年履职情况评估及履行监督职责情况的报告,2025-03-21,http://static.cninfo.com.cn/finalpage/2025-03-21/1222857785.PDF,1222857785,会计师事务所
300305,裕兴股份,裕兴股份：审计委员会关于2024年度会计师事务所履职情况评估及履行监督职责情况的报告,2025-04-17,http://static.cninfo.com.cn/finalpage/2025-04-17/1223109057.PDF,1223109057,会计师事务所
300305,裕兴股份,裕兴股份：关于拟续聘会计师事务所的公告,2025-04-17,http://static.cninfo.com.cn/finalpage/2025-04-17/1223109039.PDF,1223109039,会计师事务所
300306,远方信息,远方信息：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-16,http://static.cninfo.com.cn/finalpage/2025-04-16/1223099689.PDF,1223099689,会计师事务
300306,远方信息,远方信息：关于续聘2025年度审计机构的公告,2025-04-16,http://static.cninfo.com.cn/finalpage/2025-04-16/1223099703.PDF,1223099703,审计机构
300307,慈星股份,慈星股份：关于拟聘任2025年度会计师事务所的公告,2025-04-16,http://static.cninfo.com.cn/finalpage/2025-04-16/1223100221.PDF,1223100221,会计师事务所
300307,慈星股份,慈星股份：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-16,http://static.cninfo.com.cn/finalpage/2025-04-16/1223100225.PDF,1223100225,会计师事务所
300308,中际旭创,中际旭创：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-21,http://static.cninfo.com.cn/finalpage/2025-04-21/1223155480.PDF,1223155480,会计师事务所
300308,中际旭创,中际旭创：关于续聘2025年度审计机构的公告,2025-04-21,http://static.cninfo.com.cn/finalpage/2025-04-21/1223155479.PDF,1223155479,审计机构
300310,宜通世纪,宜通世纪：关于董事会审计委员会对会计师事务所2024年履职情况评估暨监督履职情况的报告,2025-04-01,http://static.cninfo.com.cn/finalpage/2025-04-01/1222972448.PDF,1222972448,会计师事务所
300311,任子行,任子行：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-28,http://static.cninfo.com.cn/finalpage/2025-04-28/1223312297.PDF,1223312297,会计师事务所
300313,ST天山,ST天山：关于对会计师事务所2024年度履职情况评估及董事会审计委员会履行监督职责情况的报告,2025-04-29,http://static.cninfo.com.cn/finalpage/2025-04-29/1223376930.PDF,1223376930,会计师事务所
300314,戴维医疗,戴维医疗：关于续聘会计师事务所的公告,2025-04-09,http://static.cninfo.com.cn/finalpage/2025-04-09/1223030958.PDF,1223030958,会计师事务所
300314,戴维医疗,戴维医疗：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-09,http://static.cninfo.com.cn/finalpage/2025-04-09/1223030959.PDF,1223030959,会计师事务所
300315,掌趣科技,掌趣科技：公司董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-29,http://static.cninfo.com.cn/finalpage/2025-04-29/1223368043.PDF,1223368043,会计事务所
300316,晶盛机电,晶盛机电：关于续聘会计师事务所的公告,2025-04-19,http://static.cninfo.com.cn/finalpage/2025-04-19/1223152656.PDF,1223152656,会计师事务所
300316,晶盛机电,晶盛机电：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况报告,2025-04-19,http://static.cninfo.com.cn/finalpage/2025-04-19/1223152599.PDF,1223152599,会计事务所
300317,珈伟新能,珈伟新能：关于审计委员会对会计师事务所2024年度履职情况监督报告,2025-04-26,http://static.cninfo.com.cn/finalpage/2025-04-26/1223310564.PDF,1223310564,会计师事务所
300317,珈伟新能,珈伟新能：关于会计师事务所2024年度履职情况评估报告,2025-04-26,http://static.cninfo.com.cn/finalpage/2025-04-26/1223310494.PDF,1223310494,会计师事务所
300318,博晖创新,博晖创新：关于对会计师事务所2024年度履职情况评估报告及履行监督职责情况报告,2025-04-26,http://static.cninfo.com.cn/finalpage/2025-04-26/1223301799.PDF,1223301799,会计师事务所
300319,麦捷科技,麦捷科技：2024年度会计师事务所履职情况评估报告及审计委员会对会计师事务所履行监督职责情况报告,2025-03-28,http://static.cninfo.com.cn/finalpage/2025-03-28/1222927764.PDF,1222927764,会计事务所
300320,海达股份,海达股份：对会计师事务所2024年度履职情况评估报告,2025-03-29,http://static.cninfo.com.cn/finalpage/2025-03-29/1222943543.PDF,1222943543,会计师事务所
300320,海达股份,海达股份：审计委员会对会计师事务所2024年度履行监督职责情况报告,2025-03-29,http://static.cninfo.com.cn/finalpage/2025-03-29/1222943551.PDF,1222943551,会计师事务所
300320,海达股份,海达股份：关于续聘公司2025年度审计机构的公告,2025-03-29,http://static.cninfo.com.cn/finalpage/2025-03-29/1222943549.PDF,1222943549,审计机构
300321,同大股份,同大股份：关于变更签字会计师及质量控制复核人的公告,2025-03-11,http://static.cninfo.com.cn/finalpage/2025-03-11/1222767199.PDF,1222767199,会计师
300321,同大股份,同大股份：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-22,http://static.cninfo.com.cn/finalpage/2025-04-22/1223195161.PDF,1223195161,会计师事务所
300321,同大股份,同大股份：关于续聘2025年度审计机构及确认2024年度审计费用的公告,2025-04-22,http://static.cninfo.com.cn/finalpage/2025-04-22/1223195142.PDF,1223195142,审计机构
300322,硕贝德,硕贝德：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况报告,2025-04-28,http://static.cninfo.com.cn/finalpage/2025-04-28/1223323494.PDF,1223323494,会计师事务
300322,硕贝德,硕贝德：关于续聘公司2025年度审计机构的公告,2025-04-28,http://static.cninfo.com.cn/finalpage/2025-04-28/1223323548.PDF,1223323548,审计机构
300323,华灿光电,华灿光电：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-03-26,http://static.cninfo.com.cn/finalpage/2025-03-26/1222896637.PDF,1222896637,会计事务所
300323,华灿光电,华灿光电：关于公司续聘2025年度审计机构的公告,2025-03-26,http://static.cninfo.com.cn/finalpage/2025-03-26/1222896646.PDF,1222896646,审计机构
300324,旋极信息,旋极信息：关于续聘会计师事务所的公告,2025-04-19,http://static.cninfo.com.cn/finalpage/2025-04-19/1223155466.PDF,1223155466,会计师事务所
300324,旋极信息,旋极信息：关于对会计师事务所履职情况评估及审计委员会履行监督职责情况的报告,2025-04-19,http://static.cninfo.com.cn/finalpage/2025-04-19/1223155460.PDF,1223155460,会计师事务所
300326,凯利泰,凯利泰：审计委员会对会计师事务所2024年度履行监督职责情况报告,2025-04-30,http://static.cninfo.com.cn/finalpage/2025-04-30/1223425461.PDF,1223425461,会计事务所
300327,中颖电子,中颖电子：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-03-29,http://static.cninfo.com.cn/finalpage/2025-03-29/1222946818.PDF,1222946818,会计师事务所
300327,中颖电子,中颖电子：关于续聘2025年度会计师事务所的公告,2025-04-24,http://static.cninfo.com.cn/finalpage/2025-04-24/1223237433.PDF,1223237433,会计师事务所
300328,宜安科技,宜安科技：宜安科技审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-22,http://static.cninfo.com.cn/finalpage/2025-04-22/1223184796.PDF,1223184796,会计师事务所
300328,宜安科技,宜安科技：宜安科技关于续聘公司2025年度审计机构的公告,2025-04-22,http://static.cninfo.com.cn/finalpage/2025-04-22/1223184766.PDF,1223184766,审计机
300329,海伦钢琴,海伦钢琴：关于公司续聘会计师事务所的公告,2025-04-18,http://static.cninfo.com.cn/finalpage/2025-04-18/1223126957.PDF,1223126957,会计师事务所
300329,海伦钢琴,海伦钢琴：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-18,http://static.cninfo.com.cn/finalpage/2025-04-18/1223126934.PDF,1223126934,会计事务所
300331,苏大维格,苏大维格：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况报告,2025-04-24,http://static.cninfo.com.cn/finalpage/2025-04-24/1223239579.PDF,1223239579,会计师事务所
300331,苏大维格,苏大维格：关于续聘公司2025年度审计机构的公告,2025-04-24,http://static.cninfo.com.cn/finalpage/2025-04-24/1223239589.PDF,1223239589,审计机构
300332,天壕能源,天壕能源：关于续聘会计师事务所的公告,2025-04-29,http://static.cninfo.com.cn/finalpage/2025-04-29/1223360129.PDF,1223360129,会计师事务所
300332,天壕能源,天壕能源：董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-29,http://static.cninfo.com.cn/finalpage/2025-04-29/1223360132.PDF,1223360132,会计师事务所
300333,兆日科技,兆日科技：审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-24,http://static.cninfo.com.cn/finalpage/2025-04-24/1223247037.PDF,1223247037,会计师事务所
300333,兆日科技,兆日科技：关于拟续聘2025年度审计机构的公告,2025-04-24,http://static.cninfo.com.cn/finalpage/2025-04-24/1223247033.PDF,1223247033,审计机构
300334,津膜科技,津膜科技：关于聘任高级管理人员、证券事务代表及内部审计机构负责人的公告,2025-01-23,http://static.cninfo.com.cn/finalpage/2025-01-23/1222418425.PDF,1222418425,审计机构
