secCode,secName,title,date,url,announcementId,keyword
002845,同兴达,同兴达：深圳同兴达科技股份有限公司关于拟变更会计师事务所的公告 （更正后）,2024-11-19,http://static.cninfo.com.cn/finalpage/2024-11-19/1221767264.PDF,1221767264,会计师事务所
002846,英联股份,英联股份：关于聘任2024年度审计机构的公告,2024-10-31,http://static.cninfo.com.cn/finalpage/2024-10-31/1221571452.PDF,1221571452,审计机构
002850,科达利,科达利：关于聘任会计师事务所的公告,2024-08-17,http://static.cninfo.com.cn/finalpage/2024-08-17/1220892394.PDF,1220892394,会计师事务所
002852,道道全,道道全：关于拟变更会计师事务所的公告,2024-11-12,http://static.cninfo.com.cn/finalpage/2024-11-12/1221685380.PDF,1221685380,会计师事务所
002853,皮阿诺,皮阿诺：关于聘任2024年度审计机构的公告,2024-10-15,http://static.cninfo.com.cn/finalpage/2024-10-15/1221385341.PDF,1221385341,审计机构
002855,捷荣技术,捷荣技术：关于聘任公司2024年度审计机构的公告,2024-11-02,http://static.cninfo.com.cn/finalpage/2024-11-02/1221605020.PDF,1221605020,审计机构
002861,瀛通通讯,瀛通通讯：关于续聘会计师事务所的公告,2024-10-28,http://static.cninfo.com.cn/finalpage/2024-10-28/1221525796.PDF,1221525796,会计师事务所
002866,传艺科技,传艺科技：会计师事务所选聘制度（2024年8月）,2024-08-31,http://static.cninfo.com.cn/finalpage/2024-08-31/1221083925.PDF,1221083925,会计师事务所
002866,传艺科技,传艺科技：关于续聘公司2024年度审计机构的公告,2024-08-31,http://static.cninfo.com.cn/finalpage/2024-08-31/1221080178.PDF,1221080178,审计机构
002868,绿康生化,绿康生化：关于拟续聘2024年度审计机构的公告,2024-08-09,http://static.cninfo.com.cn/finalpage/2024-08-09/1220824949.PDF,1220824949,审计机构
002870,香山股份,香山股份：广东香山衡器集团股份有限公司会计师事务所选聘制度,2024-08-22,http://static.cninfo.com.cn/finalpage/2024-08-22/1220936104.PDF,1220936104,会计师事务所
002870,香山股份,香山股份：关于续聘会计师事务所的公告,2024-10-10,http://static.cninfo.com.cn/finalpage/2024-10-10/1221355970.PDF,1221355970,会计师事务所
002871,伟隆股份,伟隆股份：关于变更签字注册会计师的公告,2024-10-10,http://static.cninfo.com.cn/finalpage/2024-10-10/1221354936.PDF,1221354936,会计师
002875,安奈儿,安奈儿：关于拟续聘会计师事务所的公告,2024-10-29,http://static.cninfo.com.cn/finalpage/2024-10-29/1221542496.PDF,1221542496,会计师事务所
002880,卫光生物,卫光生物：关于续聘2024年度审计机构的公告,2024-11-27,http://static.cninfo.com.cn/finalpage/2024-11-27/1221854050.PDF,1221854050,审计机构
002881,美格智能,美格智能：关于聘任2024年度审计机构的公告,2024-10-29,http://static.cninfo.com.cn/finalpage/2024-10-29/1221539510.PDF,1221539510,审计机构
002884,凌霄泵业,凌霄泵业：关于变更注册会计师的公告,2024-12-25,http://static.cninfo.com.cn/finalpage/2024-12-25/1222138625.PDF,1222138625,会计师
002885,京泉华,京泉华：会计师事务所选聘制度,2024-10-26,http://static.cninfo.com.cn/finalpage/2024-10-26/1221522783.PDF,1221522783,会计师事务所
002885,京泉华,京泉华：关于续聘2024年度审计机构的公告,2024-11-19,http://static.cninfo.com.cn/finalpage/2024-11-19/1221767032.PDF,1221767032,审计机构
002887,绿茵生态,绿茵生态：关于续聘2024年度审计机构的公告,2024-12-14,http://static.cninfo.com.cn/finalpage/2024-12-14/1222014604.PDF,1222014604,审计机构
002888,惠威科技,惠威科技：关于续聘2024年度审计机构的公告,2024-07-26,http://static.cninfo.com.cn/finalpage/2024-07-26/1220731677.PDF,1220731677,审计机构
002888,惠威科技,惠威科技：关于变更2024年度审计机构的公告,2024-11-30,http://static.cninfo.com.cn/finalpage/2024-11-30/1221892587.PDF,1221892587,审计机构
002893,京能热力,京能热力：关于拟变更会计师事务所的公告,2024-12-14,http://static.cninfo.com.cn/finalpage/2024-12-14/1222017282.PDF,1222017282,会计师事务所
002895,川恒股份,川恒股份：拟续聘2024年度会计师事务所的公告,2024-08-29,http://static.cninfo.com.cn/finalpage/2024-08-29/1221026089.PDF,1221026089,会计师事务所
002898,赛隆药业,赛隆药业：关于续聘公司2024年度审计机构的公告,2024-08-29,http://static.cninfo.com.cn/finalpage/2024-08-29/1221024259.PDF,1221024259,审计机构
002898,赛隆药业,赛隆药业：关于变更签字注册会计师的公告,2024-12-20,http://static.cninfo.com.cn/finalpage/2024-12-20/1222075187.PDF,1222075187,会计师
002902,铭普光磁,铭普光磁：关于拟续聘会计师事务所的公告,2024-09-26,http://static.cninfo.com.cn/finalpage/2024-09-26/1221292020.PDF,1221292020,会计师事务所
002906,华阳集团,华阳集团：关于变更审计项目合伙人及签字注册会计师的公告,2024-10-29,http://static.cninfo.com.cn/finalpage/2024-10-29/1221541044.PDF,1221541044,会计师
002907,华森制药,华森制药：关于公司续聘2024年度会计师事务所的公告,2024-12-06,http://static.cninfo.com.cn/finalpage/2024-12-06/1221939462.PDF,1221939462,会计师事务所
002907,华森制药,华森制药：重庆华森制药股份有限公司会计师事务所选聘制度,2024-12-06,http://static.cninfo.com.cn/finalpage/2024-12-06/1221939460.PDF,1221939460,会计师事务所
002911,佛燃能源,佛燃能源：会计师事务所选聘制度,2024-08-09,http://static.cninfo.com.cn/finalpage/2024-08-09/1220822630.PDF,1220822630,会计师事务所
002911,佛燃能源,佛燃能源：关于续聘公司审计机构的公告,2024-08-09,http://static.cninfo.com.cn/finalpage/2024-08-09/1220822628.PDF,1220822628,审计机构
002913,奥士康,奥士康：关于聘任会计师事务所的公告,2024-12-12,http://static.cninfo.com.cn/finalpage/2024-12-12/1221998719.PDF,1221998719,会计师事务所
002916,深南电路,深南电路：关于变更会计师事务所的公告,2024-10-29,http://static.cninfo.com.cn/finalpage/2024-10-29/1221541079.PDF,1221541079,会计师事务
002917,金奥博,金奥博：关于续聘2024年度会计师事务所的公告,2024-10-29,http://static.cninfo.com.cn/finalpage/2024-10-29/1221541726.PDF,1221541726,会计师事务所
002918,蒙娜丽莎,蒙娜丽莎：关于变更签字注册会计师的公告,2024-11-01,http://static.cninfo.com.cn/finalpage/2024-11-01/1221588437.PDF,1221588437,会计师
002920,德赛西威,德赛西威：关于公司拟续聘会计师事务所的公告,2024-08-21,http://static.cninfo.com.cn/finalpage/2024-08-21/1220926739.PDF,1220926739,会计师事务所
002923,润都股份,润都股份：关于聘任2024年度审计机构的公告,2024-12-04,http://static.cninfo.com.cn/finalpage/2024-12-04/1221919794.PDF,1221919794,审计机构
002926,华西证券,华西证券：关于拟变更会计师事务所的公告,2024-12-11,http://static.cninfo.com.cn/finalpage/2024-12-11/1221981756.PDF,1221981756,会计师事务所
002927,泰永长征,泰永长征：关于拟聘任2024年度会计师事务所的公告,2024-10-30,http://static.cninfo.com.cn/finalpage/2024-10-30/1221558109.PDF,1221558109,会计师事务所
002929,润建股份,润建股份：关于拟聘任会计师事务所的公告,2024-12-10,http://static.cninfo.com.cn/finalpage/2024-12-10/1221967774.PDF,1221967774,会计师事务所
002930,宏川智慧,宏川智慧：关于续聘2024年度审计机构的公告,2024-10-29,http://static.cninfo.com.cn/finalpage/2024-10-29/1221542335.PDF,1221542335,审计机构
002931,锋龙股份,锋龙股份：会计师事务所选聘制度,2024-08-31,http://static.cninfo.com.cn/finalpage/2024-08-31/1221079411.PDF,1221079411,会计师事务所
002931,锋龙股份,锋龙股份：关于续聘公司2024年度审计机构的公告,2024-08-31,http://static.cninfo.com.cn/finalpage/2024-08-31/1221079403.PDF,1221079403,审计机构
002933,新兴装备,新兴装备：关于聘任会计师事务所的公告,2024-11-12,http://static.cninfo.com.cn/finalpage/2024-11-12/1221686438.PDF,1221686438,会计师事务所
002935,天奥电子,天奥电子：拟续聘会计师事务所的公告,2024-11-16,http://static.cninfo.com.cn/finalpage/2024-11-16/1221743058.PDF,1221743058,会计师事务所
002936,郑州银行,郑州银行：郑州银行股份有限公司关于拟变更会计师事务所的公告,2024-11-28,http://static.cninfo.com.cn/finalpage/2024-11-28/1221867373.PDF,1221867373,会计师事务所
002939,长城证券,长城证券：关于拟续聘会计师事务所的公告,2024-09-03,http://static.cninfo.com.cn/finalpage/2024-09-03/1221112936.PDF,1221112936,会计师事务所
002941,新疆交建,新疆交建：关于拟变更会计师事务所的公告,2024-11-26,http://static.cninfo.com.cn/finalpage/2024-11-26/1221836585.PDF,1221836585,会计师事务所
002942,新农股份,新农股份：会计师事务所选聘制度,2024-08-28,http://static.cninfo.com.cn/finalpage/2024-08-28/1221002331.PDF,1221002331,会计师事务所
002945,华林证券,华林证券：关于变更会计师事务所的公告,2024-08-31,http://static.cninfo.com.cn/finalpage/2024-08-31/1221082839.PDF,1221082839,会计师事务所
002946,新乳业,新乳业：关于审计机构变更项目质量控制复核人的公告,2024-11-20,http://static.cninfo.com.cn/finalpage/2024-11-20/1221776085.PDF,1221776085,审计机构
002949,华阳国际,华阳国际：会计师事务所选聘制度,2024-08-30,http://static.cninfo.com.cn/finalpage/2024-08-30/1221049131.PDF,1221049131,会计师事务所
002949,华阳国际,华阳国际：关于公司续聘2024年度会计师事务所的公告,2024-09-07,http://static.cninfo.com.cn/finalpage/2024-09-07/1221160265.PDF,1221160265,会计师事务所
002951,*ST金时,*ST金时：关于年度审计机构变更项目质量复核人员的公告,2024-12-30,http://static.cninfo.com.cn/finalpage/2024-12-30/1222166383.PDF,1222166383,审计机构
002953,日丰股份,日丰股份：广东日丰电缆股份有限公司对会计师事务所履职情况的评估报告,2024-07-31,http://static.cninfo.com.cn/finalpage/2024-07-31/1220754402.PDF,1220754402,会计师事务所
002953,日丰股份,日丰股份：关于续聘2024年审计机构的公告,2024-07-31,http://static.cninfo.com.cn/finalpage/2024-07-31/1220754403.PDF,1220754403,审计机构
002955,鸿合科技,鸿合科技：关于聘任2024年度审计机构的公告,2024-10-08,http://static.cninfo.com.cn/finalpage/2024-10-08/1221331071.PDF,1221331071,审计机构
002956,西麦食品,西麦食品：关于拟续聘会计师事务所的公告,2024-12-07,http://static.cninfo.com.cn/finalpage/2024-12-07/1221958013.PDF,1221958013,会计师事务所
002958,青农商行,青农商行：关于拟变更会计师事务所的公告,2024-09-12,http://static.cninfo.com.cn/finalpage/2024-09-12/1221203882.PDF,1221203882,会计师事务所
002960,青鸟消防,青鸟消防：关于聘任会计师事务所的公告,2024-11-30,http://static.cninfo.com.cn/finalpage/2024-11-30/1221891623.PDF,1221891623,会计师事务所
002961,瑞达期货,瑞达期货：关于聘任2024年度审计机构的公告,2024-12-28,http://static.cninfo.com.cn/finalpage/2024-12-28/1222167297.PDF,1222167297,审计机构
002963,豪尔赛,豪尔赛：关于变更会计师事务所的公告,2024-12-03,http://static.cninfo.com.cn/finalpage/2024-12-03/1221909802.PDF,1221909802,会计师事务所
002965,祥鑫科技,祥鑫科技：关于变更签字注册会计师的公告,2024-12-06,http://static.cninfo.com.cn/finalpage/2024-12-06/1221938786.PDF,1221938786,会计师
002966,苏州银行,苏州银行：关于变更会计师事务所的公告,2024-08-31,http://static.cninfo.com.cn/finalpage/2024-08-31/1221076074.PDF,1221076074,会计师事务所
002970,锐明技术,锐明技术：会计师事务所选聘制度,2024-10-23,http://static.cninfo.com.cn/finalpage/2024-10-23/1221475266.PDF,1221475266,会计师事务所
002970,锐明技术,锐明技术：关于续聘会计师事务所的公告,2024-12-11,http://static.cninfo.com.cn/finalpage/2024-12-11/1221981460.PDF,1221981460,会计师事务所
002972,科安达,科安达：关于变更签字注册会计师的公告,2024-12-11,http://static.cninfo.com.cn/finalpage/2024-12-11/1221982575.PDF,1221982575,会计师
002976,瑞玛精密,瑞玛精密：关于变更签字注册会计师及质量控制复核人的公告,2024-12-27,http://static.cninfo.com.cn/finalpage/2024-12-27/1222155046.PDF,1222155046,会计师
002980,华盛昌,华盛昌：会计师事务所选聘制度,2024-12-07,http://static.cninfo.com.cn/finalpage/2024-12-07/1221956251.PDF,1221956251,会计师事务所
002981,朝阳科技,朝阳科技：关于续聘2024年度会计师事务所的公告,2024-08-31,http://static.cninfo.com.cn/finalpage/2024-08-31/1221091520.PDF,1221091520,会计师事务所
002983,芯瑞达,芯瑞达：关于拟续聘会计师事务所的公告,2024-08-29,http://static.cninfo.com.cn/finalpage/2024-08-29/1221033544.PDF,1221033544,会计师事务所
002983,芯瑞达,芯瑞达：关于变更签字注册会计师的公告,2024-12-17,http://static.cninfo.com.cn/finalpage/2024-12-17/1222036447.PDF,1222036447,会计师
002984,森麒麟,森麒麟：关于续聘公司2024年度会计师事务所的公告,2024-12-12,http://static.cninfo.com.cn/finalpage/2024-12-12/1221998180.PDF,1221998180,会计师事务所
002987,京北方,京北方：关于变更会计师事务所的公告,2024-10-29,http://static.cninfo.com.cn/finalpage/2024-10-29/1221542254.PDF,1221542254,会计师事务所
002989,中天精装,中天精装：深圳中天精装股份有限公司拟变更会计师事务所的公告,2024-10-31,http://static.cninfo.com.cn/finalpage/2024-10-31/1221569926.PDF,1221569926,会计师事务所
002989,中天精装,中天精装：深圳中天精装股份有限公司会计师事务所选聘制度,2024-10-31,http://static.cninfo.com.cn/finalpage/2024-10-31/1221569931.PDF,1221569931,会计师事务所
002992,宝明科技,宝明科技：关于拟变更会计师事务所的公告,2024-09-12,http://static.cninfo.com.cn/finalpage/2024-09-12/1221202617.PDF,1221202617,会计师事务所
002993,奥海科技,奥海科技：关于聘任2024年度财务及内控审计机构的公告,2024-10-29,http://static.cninfo.com.cn/finalpage/2024-10-29/1221543808.PDF,1221543808,审计机构
002995,天地在线,天地在线：关于改聘会计师事务所的公告,2024-08-28,http://static.cninfo.com.cn/finalpage/2024-08-28/1221003118.PDF,1221003118,会计师事务所
002996,顺博合金,顺博合金：关于变更会计师事务所项目质量复核合伙人的公告,2024-12-31,http://static.cninfo.com.cn/finalpage/2024-12-31/1222179650.PDF,1222179650,会计师事务所
002996,顺博合金,顺博合金：关于变更内部审计机构负责人的公告,2024-12-31,http://static.cninfo.com.cn/finalpage/2024-12-31/1222179665.PDF,1222179665,审计机构
003004,声迅股份,声迅股份：会计师事务所选聘制度(2024年10月）,2024-10-30,http://static.cninfo.com.cn/finalpage/2024-10-30/1221557695.PDF,1221557695,会计师事务所
003004,声迅股份,声迅股份：关于续聘2024年度会计师事务所的公告,2024-10-30,http://static.cninfo.com.cn/finalpage/2024-10-30/1221557694.PDF,1221557694,会计师事务所
003006,百亚股份,百亚股份：关于变更会计师事务所的公告,2024-11-08,http://static.cninfo.com.cn/finalpage/2024-11-08/1221649306.PDF,1221649306,会计师事务所
003009,中天火箭,中天火箭：陕西中天火箭技术股份有限公司关于聘任容诚会计师事务所（特殊普通合伙）为公司2024年度审计服务机构的公告,2024-12-12,http://static.cninfo.com.cn/finalpage/2024-12-12/1221997631.PDF,1221997631,会计师事务所
003010,若羽臣,若羽臣：会计师事务所选聘制度,2024-10-31,http://static.cninfo.com.cn/finalpage/2024-10-31/1221570953.PDF,1221570953,会计师事务所
003013,地铁设计,地铁设计：关于拟聘请会计师事务所的公告,2024-10-15,http://static.cninfo.com.cn/finalpage/2024-10-15/1221383875.PDF,1221383875,会计师事务所
003019,宸展光电,宸展光电：关于更换签字注册会计师的公告,2024-12-14,http://static.cninfo.com.cn/finalpage/2024-12-14/1222016885.PDF,1222016885,会计师
003027,同兴环保,同兴环保：关于续聘2024年度审计机构的公告,2024-10-31,http://static.cninfo.com.cn/finalpage/2024-10-31/1221575757.PDF,1221575757,审计机构
003028,振邦智能,振邦智能：会计师事务所选聘制度（2024年10月）,2024-10-29,http://static.cninfo.com.cn/finalpage/2024-10-29/1221542352.PDF,1221542352,会计师事务所
003028,振邦智能,振邦智能：关于变更2024年度审计机构的公告,2024-10-29,http://static.cninfo.com.cn/finalpage/2024-10-29/1221543904.PDF,1221543904,审计机构
003031,中瓷电子,中瓷电子：关于续聘2024年度审计机构的公告,2024-11-19,http://static.cninfo.com.cn/finalpage/2024-11-19/1221766783.PDF,1221766783,审计机构
003032,传智教育,传智教育：会计师事务所选聘管理办法（2024年9月）,2024-09-21,http://static.cninfo.com.cn/finalpage/2024-09-21/1221258732.PDF,1221258732,会计师事务所
003032,传智教育,传智教育：关于变更签字注册会计师的公告,2024-11-16,http://static.cninfo.com.cn/finalpage/2024-11-16/1221739352.PDF,1221739352,会计师
003035,南网能源,南网能源：关于拟续聘会计师事务所的公告,2024-10-26,http://static.cninfo.com.cn/finalpage/2024-10-26/1221525213.PDF,1221525213,会计师事务所
003037,三和管桩,三和管桩：关于公司聘任2024年度审计机构的公告,2024-07-11,http://static.cninfo.com.cn/finalpage/2024-07-11/1220601223.PDF,1220601223,审计机构
003040,楚天龙,楚天龙：关于拟续聘会计师事务所的公告,2024-12-05,http://static.cninfo.com.cn/finalpage/2024-12-05/1221926716.PDF,1221926716,会计师事务所
003043,华亚智能,华亚智能：天衡会计师事务所关于苏州冠鸿智能装备有限公司资产重组过渡期损益情况的专项审计报告,2024-11-12,http://static.cninfo.com.cn/finalpage/2024-11-12/1221683499.PDF,1221683499,会计师事务所
003043,华亚智能,华亚智能：关于变更签字会计师的公告,2024-12-12,http://static.cninfo.com.cn/finalpage/2024-12-12/1221999623.PDF,1221999623,会计师
300006,莱美药业,莱美药业：关于拟变更会计师事务所的公告,2024-11-22,http://static.cninfo.com.cn/finalpage/2024-11-22/1221804021.PDF,1221804021,会计师事务所
300007,汉威科技,汉威科技：会计师事务所选聘制度,2024-10-24,http://static.cninfo.com.cn/finalpage/2024-10-24/1221490325.PDF,1221490325,会计师事务所
300007,汉威科技,汉威科技：关于拟聘任会计师事务所的公告,2024-10-24,http://static.cninfo.com.cn/finalpage/2024-10-24/1221490326.PDF,1221490326,会计师事务所
300008,天海防务,天海防务：会计师事务所选聘制度（2024.11修订）,2024-11-20,http://static.cninfo.com.cn/finalpage/2024-11-20/1221778277.PDF,1221778277,会计师事务所
300008,天海防务,天海防务：关于聘请容诚会计师事务所（特殊普通合伙）为公司2024年度审计机构的公告,2024-11-20,http://static.cninfo.com.cn/finalpage/2024-11-20/1221778281.PDF,1221778281,会计师事务所
300010,豆神教育,豆神教育：关于聘任2024年度会计师事务所的公告,2024-10-25,http://static.cninfo.com.cn/finalpage/2024-10-25/1221507756.PDF,1221507756,会计师事务所
300011,鼎汉技术,鼎汉技术：关于拟续聘立信会计师事务所（特殊普通合伙）为公司2024年度审计机构的公告,2024-08-03,http://static.cninfo.com.cn/finalpage/2024-08-03/1220788333.PDF,1220788333,会计师事务所
300021,大禹节水,大禹节水：关于续聘公司2024年度审计机构的公告,2024-08-22,http://static.cninfo.com.cn/finalpage/2024-08-22/1220936653.PDF,1220936653,审计机构
300021,大禹节水,大禹节水：关于拟改聘会计师事务所的公告,2024-12-14,http://static.cninfo.com.cn/finalpage/2024-12-14/1222017639.PDF,1222017639,会计师事务所
300021,大禹节水,大禹节水：会计师事务所选聘制度（2024年12月）,2024-12-14,http://static.cninfo.com.cn/finalpage/2024-12-14/1222017636.PDF,1222017636,会计师事务所
300024,机器人,机器人：会计师事务所选聘制度（2024年7月）,2024-07-30,http://static.cninfo.com.cn/finalpage/2024-07-30/1220745155.PDF,1220745155,会计师事务所
300024,机器人,机器人：关于公司修订《公司章程》及制定《会计师事务所选聘制度》的公告,2024-07-30,http://static.cninfo.com.cn/finalpage/2024-07-30/1220745151.PDF,1220745151,会计师事务所
300027,华谊兄弟,华谊兄弟：关于变更会计师事务所的公告,2024-07-20,http://static.cninfo.com.cn/finalpage/2024-07-20/1220690283.PDF,1220690283,会计师事务所
300027,华谊兄弟,华谊兄弟：会计师事务所选聘制度,2024-07-20,http://static.cninfo.com.cn/finalpage/2024-07-20/1220690290.PDF,1220690290,会计师事务所
300027,华谊兄弟,华谊兄弟：关于聘任向特定对象发行股票事项审计服务机构及变更年审服务会计师事务所的公告,2024-12-14,http://static.cninfo.com.cn/finalpage/2024-12-14/1222017323.PDF,1222017323,会计师事务所
300029,ST天龙,ST天龙：关于拟续聘会计师事务所的公告,2024-10-24,http://static.cninfo.com.cn/finalpage/2024-10-24/1221488359.PDF,1221488359,会计师事务所
300029,ST天龙,ST天龙：中兴华会计师事务所(特殊普通合伙)关于辽宁国盛能源发展有限公司的审计报告,2024-11-06,http://static.cninfo.com.cn/finalpage/2024-11-06/1221635518.PDF,1221635518,会计师事务所
300035,中科电气,中科电气：关于变更签字注册会计师的公告,2024-11-28,http://static.cninfo.com.cn/finalpage/2024-11-28/1221880700.PDF,1221880700,会计师
300035,中科电气,中科电气：湖南中科电气股份有限公司会计师事务所选聘制度,2024-12-28,http://static.cninfo.com.cn/finalpage/2024-12-28/1222167712.PDF,1222167712,会计师事务所
300036,超图软件,超图软件：中汇会计师事务所（特殊普通合伙）关于北京超图软件股份有限公司会计估计变更的鉴证报告,2024-11-09,http://static.cninfo.com.cn/finalpage/2024-11-09/1221661583.PDF,1221661583,会计师事务所
300042,朗科科技,朗科科技：关于拟续聘会计师事务所的公告,2024-07-23,http://static.cninfo.com.cn/finalpage/2024-07-23/1220702179.PDF,1220702179,会计师事务所
300044,赛为智能,赛为智能：关于聘任公司2024年度审计机构的公告,2024-12-13,http://static.cninfo.com.cn/finalpage/2024-12-13/1222004390.PDF,1222004390,审计机构
300046,台基股份,台基股份：关于聘任会计师事务所的公告,2024-11-22,http://static.cninfo.com.cn/finalpage/2024-11-22/1221804758.PDF,1221804758,会计师事务所
300048,合康新能,合康新能：关于拟续聘2024年度审计机构的公告,2024-12-11,http://static.cninfo.com.cn/finalpage/2024-12-11/1221983806.PDF,1221983806,审计机构
300049,福瑞股份,福瑞股份：关于聘任会计师事务所的公告,2024-12-25,http://static.cninfo.com.cn/finalpage/2024-12-25/1222129227.PDF,1222129227,会计师事务所
300050,世纪鼎利,世纪鼎利：关于聘任2024年度会计师事务所的公告,2024-08-27,http://static.cninfo.com.cn/finalpage/2024-08-27/1220983066.PDF,1220983066,会计师事务所
300051,琏升科技,琏升科技：会计师事务所选聘制度（2024年10月）,2024-10-18,http://static.cninfo.com.cn/finalpage/2024-10-18/1221420882.PDF,1221420882,会计师事务所
300051,琏升科技,琏升科技：关于拟续聘会计师事务所的公告,2024-10-18,http://static.cninfo.com.cn/finalpage/2024-10-18/1221420885.PDF,1221420885,会计师事务所
300052,中青宝,中青宝：关于续聘会计师事务所的公告,2024-08-29,http://static.cninfo.com.cn/finalpage/2024-08-29/1221024082.PDF,1221024082,会计师事务所
300055,万邦达,万邦达：会计师事务所选聘制度（2024年11月）,2024-11-19,http://static.cninfo.com.cn/finalpage/2024-11-19/1221767696.PDF,1221767696,会计师事务所
300055,万邦达,万邦达：关于聘任2024年度审计机构的公告,2024-11-19,http://static.cninfo.com.cn/finalpage/2024-11-19/1221767700.PDF,1221767700,审计机构
300056,中创环保,中创环保：关于续聘会计师事务所的公告,2024-11-22,http://static.cninfo.com.cn/finalpage/2024-11-22/1221803936.PDF,1221803936,会计师事务所
300061,旗天科技,旗天科技：关于拟续聘会计师事务所的公告,2024-10-30,http://static.cninfo.com.cn/finalpage/2024-10-30/1221554275.PDF,1221554275,会计师事务
300063,天龙集团,天龙集团：关于拟续聘公司2024年度审计机构的公告,2024-11-28,http://static.cninfo.com.cn/finalpage/2024-11-28/1221864522.PDF,1221864522,审计机构
300070,碧水源,碧水源：关于变更2024年度审计项目合伙人及签字注册会计师的公告,2024-11-08,http://static.cninfo.com.cn/finalpage/2024-11-08/1221662250.PDF,1221662250,会计师
300071,福石控股,福石控股：会计师事务所选聘制度,2024-07-13,http://static.cninfo.com.cn/finalpage/2024-07-13/1220625295.PDF,1220625295,会计师事务所
300071,福石控股,福石控股：会计师事务所选聘制度,2024-07-31,http://static.cninfo.com.cn/finalpage/2024-07-31/1220765201.PDF,1220765201,会计师事务所
300071,福石控股,福石控股：关于拟续聘会计师事务所的公告,2024-10-15,http://static.cninfo.com.cn/finalpage/2024-10-15/1221382572.PDF,1221382572,会计师事务所
300072,海新能科,海新能科：关于拟变更公司2024年度会计师事务所的公告,2024-09-14,http://static.cninfo.com.cn/finalpage/2024-09-14/1221223598.PDF,1221223598,会计师事务所
300073,当升科技,当升科技：关于聘任天健会计师事务所(特殊普通合伙)为公司2024年度财务审计机构及内部控制审计机构的公告,2024-12-10,http://static.cninfo.com.cn/finalpage/2024-12-10/1221967074.PDF,1221967074,会计师事务所
300074,华平股份,华平股份：关于续聘会计师事务所的公告,2024-08-27,http://static.cninfo.com.cn/finalpage/2024-08-27/1220984036.PDF,1220984036,会计师事务所
300076,GQY视讯,GQY视讯：关于续聘2024年度审计机构的公告,2024-12-03,http://static.cninfo.com.cn/finalpage/2024-12-03/1221908464.PDF,1221908464,审计机构
300079,数码视讯,数码视讯：数码视讯关于聘请会计师事务所的公告,2024-11-16,http://static.cninfo.com.cn/finalpage/2024-11-16/1221740398.PDF,1221740398,会计师事务所
300080,易成新能,易成新能：关于聘任公司 2024 年度审计机构的公告,2024-10-25,http://static.cninfo.com.cn/finalpage/2024-10-25/1221504838.PDF,1221504838,审计机构
300081,恒信东方,恒信东方：关于续聘2024年度会计师事务所的公告,2024-10-25,http://static.cninfo.com.cn/finalpage/2024-10-25/1221509699.PDF,1221509699,会计师事务所
300084,海默科技,海默科技：关于拟聘任会计师事务所的公告,2024-12-09,http://static.cninfo.com.cn/finalpage/2024-12-09/1221966955.PDF,1221966955,会计师事务所
300084,海默科技,海默科技：《会计师事务所选聘制度》（2024年12月）,2024-12-10,http://static.cninfo.com.cn/finalpage/2024-12-10/1221970465.PDF,1221970465,会计师事务所
300085,银之杰,银之杰：关于聘任会计师事务所的公告,2024-10-30,http://static.cninfo.com.cn/finalpage/2024-10-30/1221560511.PDF,1221560511,会计师事务所
300087,荃银高科,荃银高科：会计师事务所选聘制度,2024-10-26,http://static.cninfo.com.cn/finalpage/2024-10-26/1221521936.PDF,1221521936,会计师事务所
300087,荃银高科,荃银高科：关于变更会计师事务所的公告,2024-10-26,http://static.cninfo.com.cn/finalpage/2024-10-26/1221521911.PDF,1221521911,会计师事务所
300091,金通灵,金通灵：会计师事务所选聘制度（2024年9月制定）,2024-10-01,http://static.cninfo.com.cn/finalpage/2024-10-01/1221333020.PDF,1221333020,会计师事务所
300091,金通灵,金通灵：关于拟变更会计师事务所的公告,2024-10-01,http://static.cninfo.com.cn/finalpage/2024-10-01/1221333021.PDF,1221333021,会计师事务所
300095,华伍股份,华伍股份：关于聘任2024年度会计师事务所的公告,2024-12-03,http://static.cninfo.com.cn/finalpage/2024-12-03/1221910172.PDF,1221910172,会计师事务所
300096,ST易联众,ST易联众：关于聘任2024年度审计机构的公告,2024-12-07,http://static.cninfo.com.cn/finalpage/2024-12-07/1221957050.PDF,1221957050,审计机构
300097,智云股份,智云股份：关于拟变更会计师事务所的公告,2024-10-30,http://static.cninfo.com.cn/finalpage/2024-10-30/1221555838.PDF,1221555838,会计师事务所
300098,高新兴,高新兴：关于续聘会计师事务所的公告,2024-10-30,http://static.cninfo.com.cn/finalpage/2024-10-30/1221554366.PDF,1221554366,会计师事务所
300103,达刚控股,达刚控股：关于续聘2024年度审计机构的公告,2024-11-29,http://static.cninfo.com.cn/finalpage/2024-11-29/1221879709.PDF,1221879709,审计机构
300105,龙源技术,龙源技术：关于续聘中兴华会计师事务所为公司2024年度审计机构的公告,2024-08-17,http://static.cninfo.com.cn/finalpage/2024-08-17/1220894218.PDF,1220894218,会计师事务所
300114,中航电测,中航电测：中航电测仪器股份有限公司关于变更会计师事务所的公告,2024-12-13,http://static.cninfo.com.cn/finalpage/2024-12-13/1222006999.PDF,1222006999,会计师事务所
300115,长盈精密,长盈精密：天健会计师事务所（特殊普通合伙）关于深圳市长盈精密技术股份有限公司会计估计变更的说明（天健函〔2024〕3-85号）,2024-07-20,http://static.cninfo.com.cn/finalpage/2024-07-20/1220690863.PDF,1220690863,会计师事务所
