secCode,secName,title,date,url,announcementId,keyword
524350,25粤开02,25粤开02：国泰海通证券股份有限公司关于粤开证券股份有限公司变更2025年度会计师事务所的临时受托管理事务报告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224912568.PDF,1224912568,会计师事务所
148367,23粤开02,23粤开02：国泰海通证券股份有限公司关于粤开证券股份有限公司变更2025年度会计师事务所的临时受托管理事务报告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224912569.PDF,1224912569,会计师事务所
524257,25粤开01,25粤开01：国泰海通证券股份有限公司关于粤开证券股份有限公司变更2025年度会计师事务所的临时受托管理事务报告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224912570.PDF,1224912570,会计师事务所
003004,*ST声迅,*ST声迅：关于拟变更会计师事务所的公告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224910555.PDF,1224910555,会计师事务所
000950,重药控股,重药控股：关于拟变更会计师事务所的公告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224911076.PDF,1224911076,会计师事务所
603313,梦百合,梦百合：《会计师事务所选聘制度（修订稿）》,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224908670.PDF,1224908670,会计师事务所
601179,中国西电,中国西电：中国西电关于年审会计师事务所变更质量控制复核人的公告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224908675.PDF,1224908675,会计师事务所
163801,中银中国LOF,中银中国LOF：中银基金管理有限公司关于旗下部分基金改聘会计师事务所公告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224909803.PDF,1224909803,会计师事务所
002026,山东威达,山东威达：会计师事务所选聘制度,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224910168.PDF,1224910168,会计师事务所
688287,*ST观典,*ST观典：关于聘任会计师事务所的公告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224910876.PDF,1224910876,会计师事务所
600379,宝光股份,宝光股份：宝光股份关于年审会计师事务所变更质量控制复核人的公告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224907769.PDF,1224907769,会计师事务所
301221,光庭信息,光庭信息：关于拟续聘会计师事务所的公告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224907906.PDF,1224907906,会计师事务所
002688,金河生物,金河生物：会计师事务所选聘制度,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224909378.PDF,1224909378,会计师事务所
301449,天溯计量,天溯计量：众华会计师事务所关于深圳天溯计量检测股份有限公司使用募集资金置换预先投入募投项目及已支付发行费用的自筹资金的鉴证报告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224910766.PDF,1224910766,会计师事务所
603227,雪峰科技,雪峰科技：新疆雪峰科技（集团）股份有限公司关于变更2025年度会计师事务所的公告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224910829.PDF,1224910829,会计师事务所
688790,昂瑞微,昂瑞微：北京昂瑞微电子技术股份有限公司会计师事务所选聘制度（2025年12月）,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224910928.PDF,1224910928,会计师事务所
002408,齐翔腾达,齐翔腾达：关于拟变更会计师事务所的公告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224910961.PDF,1224910961,会计师事务所
002828,贝肯能源,贝肯能源：公证天业会计师事务所（特殊普通合伙）关于公司申请向特定对象发行股票的审核问询函中有关财务事项的回复,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224908192.PDF,1224908192,会计师事务所
000792,盐湖股份,盐湖股份：天职国际会计师事务所(特殊普通合伙)关于五矿盐湖有限公司模拟净资产专项审计报告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224910263.PDF,1224910263,会计师事务所
002800,天顺股份,天顺股份：关于变更会计师事务所的公告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224910651.PDF,1224910651,会计师事务所
000722,湖南发展,湖南发展：天健会计师事务所对于交易标的业绩真实性的专项核查意见,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224911523.PDF,1224911523,会计师事务所
000758,中色股份,中色股份：关于续聘会计师事务所的公告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224909552.PDF,1224909552,会计师事务所
688618,三旺通信,三旺通信：关于续聘会计师事务所的公告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224909824.PDF,1224909824,会计师事务所
000030,富奥股份,富奥股份：会计师事务所选聘制度（2025年12月制订）,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224909648.PDF,1224909648,会计师事务所
000962,东方钽业,东方钽业：关于拟续聘2025年度会计师事务所的公告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224909875.PDF,1224909875,会计师事务所
301449,天溯计量,天溯计量：关于拟变更会计师事务所的公告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224910769.PDF,1224910769,会计师事务所
688790,昂瑞微,昂瑞微：北京昂瑞微电子技术股份有限公司关于续聘会计师事务所的公告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224910925.PDF,1224910925,会计师事务所
002898,*ST赛隆,*ST赛隆：关于聘任会计师事务所的公告,2025-12-31,http://static.cninfo.com.cn/finalpage/2025-12-31/1224911741.PDF,1224911741,会计师事务所
300666,江丰电子,江丰电子：立信会计师事务所(特殊普通合伙)关于宁波江丰电子材料股份有限公司申请向特定对象发行股票的审核问询函的回复(修订稿),2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224910362.PDF,1224910362,会计师事务所
300735,光弘科技,光弘科技：立信会计师事务所（特殊普通合伙）关于惠州光弘科技股份有限公司申请向特定对象发行股票的审核问询函的回复（注册稿）,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224910962.PDF,1224910962,会计师事务所
300625,三雄极光,三雄极光：会计师事务所选聘制度（2025年12月修订）,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224909483.PDF,1224909483,会计师事务所
524247,25川高KV1,25川高KV1：四川高速公路建设开发集团有限公司关于变更会计师事务所的公告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224908114.PDF,1224908114,会计师事务所
524513,25川高K2,25川高K2：四川高速公路建设开发集团有限公司关于变更会计师事务所的公告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224908115.PDF,1224908115,会计师事务所
524017,24川高V1,24川高V1：四川高速公路建设开发集团有限公司关于变更会计师事务所的公告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224908110.PDF,1224908110,会计师事务所
524514,25川高01,25川高01：四川高速公路建设开发集团有限公司关于变更会计师事务所的公告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224908107.PDF,1224908107,会计师事务所
148867,24川高01,24川高01：四川高速公路建设开发集团有限公司关于变更会计师事务所的公告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224908108.PDF,1224908108,会计师事务所
148912,24川高Y1,24川高Y1：四川高速公路建设开发集团有限公司关于变更会计师事务所的公告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224908109.PDF,1224908109,会计师事务所
524056,24川高KY02,24川高KY02：四川高速公路建设开发集团有限公司关于变更会计师事务所的公告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224908111.PDF,1224908111,会计师事务所
524137,25川高K1,25川高K1：四川高速公路建设开发集团有限公司关于变更会计师事务所的公告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224908112.PDF,1224908112,会计师事务所
524148,25川高Y1,25川高Y1：四川高速公路建设开发集团有限公司关于变更会计师事务所的公告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224908113.PDF,1224908113,会计师事务所
300789,唐源电气,唐源电气：信永中和会计师事务所（特殊普通合伙）关于成都唐源电气股份有限公司申请向特定对象发行股票的审核问询函的回复报告（修订稿）,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224907976.PDF,1224907976,会计师事务所
301160,翔楼新材,翔楼新材：公证天业会计师事务所关于苏州翔楼新材料股份有限公司向特定对象发行股票申请文件审核问询函的回复,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224907891.PDF,1224907891,会计师事务所
002554,惠博普,惠博普：关于拟续聘会计师事务所的公告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224903133.PDF,1224903133,会计师事务所
600037,歌华有线,歌华有线：《北京歌华有线电视网络股份有限公司会计师事务所选聘制度》,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224903527.PDF,1224903527,会计师事务所
600889,南京化纤,南京化纤：中兴华会计师事务所（特殊普通合伙）关于南京化纤股份有限公司重大资产置换、发行股份及支付现金购买资产并募集配套资金暨关联交易申请的审核中心意见落实函之回复报告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224906942.PDF,1224906942,会计师事务所
002125,湘潭电化,湘潭电化：会计师事务所选聘制度,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224906507.PDF,1224906507,会计师事务所
920245,威博液压,[临时公告]威博液压:2025-149       容诚会计师事务所关于威博液压第二轮问询的回复,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224911801.PDF,1224911801,会计师事务所
000599,青岛双星,青岛双星：立信会计师事务所（特殊普通合伙）关于对青岛双星股份有限公司发行股份、现金购买资产并募集配套资金申请的审核问询函之回复报告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224905854.PDF,1224905854,会计师事务所
000980,众泰汽车,众泰汽车：关于变更会计师事务所的公告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224904484.PDF,1224904484,会计师事务所
000151,中成股份,中成股份：中成进出口股份有限公司关于拟续聘会计师事务所的公告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224905402.PDF,1224905402,会计师事务所
300672,国科微,国科微：关于拟变更会计师事务所的公告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224906400.PDF,1224906400,会计师事务所
603569,长久物流,长久物流：北京长久物流股份有限公司会计师事务所选聘制度（2025年12月）,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224904436.PDF,1224904436,会计师事务所
600355,*ST精伦,*ST精伦：精伦电子关于拟聘请会计师事务所公告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224904463.PDF,1224904463,会计师事务所
688072,拓荆科技,拓荆科技：天健会计师事务所（特殊普通合伙）关于拓荆科技股份有限公司向特定对象发行股票审核问询函中有关财务事项的说明,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224906285.PDF,1224906285,会计师事务所
688170,德龙激光,德龙激光：容诚会计师事务所（特殊普通合伙）关于苏州德龙激光股份有限公司前次募集资金鉴证报告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224906328.PDF,1224906328,会计师事务所
920245,威博液压,[临时公告]威博液压:2025-148       容诚会计师事务所关于威博液压第一轮问询的回复（更新三季报数据）,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224911800.PDF,1224911800,会计师事务所
600251,冠农股份,冠农股份：会计师事务所选聘制度（2025年12月）,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224904852.PDF,1224904852,会计师事务所
600182,S佳通,S佳通：佳通轮胎股份有限公司关于变更会计师事务所的公告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224903331.PDF,1224903331,会计师事务所
000599,青岛双星,青岛双星：安永华明会计师事务所（特殊普通合伙）关于对青岛双星股份有限公司申请发行股份、现金购买资产并募集配套资金的审核问询函回复的专项说明（修订稿）,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224905852.PDF,1224905852,会计师事务所
688170,德龙激光,德龙激光：容诚会计师事务所(特殊普通合伙)关于苏州德龙激光股份有限公司非经常性损益鉴证报告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224906350.PDF,1224906350,会计师事务所
600965,福成股份,福成股份：福成股份：关于更换会计师事务所的公告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224904665.PDF,1224904665,会计师事务所
300426,华智数媒,华智数媒：关于拟续聘会计师事务所的公告,2025-12-30,http://static.cninfo.com.cn/finalpage/2025-12-30/1224904689.PDF,1224904689,会计师事务所
301011,华立科技,华立科技：广东司农会计师事务所（特殊普通合伙）关于广州华立科技股份有限公司使用募集资金置换已预先投入募投项目及已支付发行费用自筹资金的鉴证报告,2025-12-29,http://static.cninfo.com.cn/finalpage/2025-12-29/1224904695.PDF,1224904695,会计师事务所
300052,ST中青宝,ST中青宝：深圳旭泰会计师事务所(特殊普通合伙)关于深圳市宝腾互联科技有限公司2017年至2019年度业绩承诺完成情况的专项审核报告,2025-12-29,http://static.cninfo.com.cn/finalpage/2025-12-29/1224904097.PDF,1224904097,会计师事务所
300746,汉嘉数智,汉嘉设计：关于拟变更会计师事务所的公告,2025-12-29,http://static.cninfo.com.cn/finalpage/2025-12-29/1224903417.PDF,1224903417,会计师事务所
688098,申联生物,申联生物：关于续聘会计师事务所的公告,2025-12-29,http://static.cninfo.com.cn/finalpage/2025-12-29/1224902537.PDF,1224902537,会计师事务所
688665,四方光电,四方光电：四方光电会计师事务所选聘制度,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224900416.PDF,1224900416,会计师事务所
300175,ST朗源,ST朗源：关于拟变更会计师事务所的公告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224900456.PDF,1224900456,会计师事务所
159616,农牧ETF,农牧ETF：建信基金管理有限责任公司关于旗下基金改聘会计师事务所的公告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224901613.PDF,1224901613,会计师事务所
159763,新材料ETF基金,新材料ETF基金：建信基金管理有限责任公司关于旗下基金改聘会计师事务所的公告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224901614.PDF,1224901614,会计师事务所
159835,创新药50ETF,创新药50ETF：建信基金管理有限责任公司关于旗下基金改聘会计师事务所的公告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224901616.PDF,1224901616,会计师事务所
159981,能源化工ETF,能源化工ETF：建信基金管理有限责任公司关于旗下基金改聘会计师事务所的公告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224901620.PDF,1224901620,会计师事务所
165313,建信优势LOF,建信优势LOF：建信基金管理有限责任公司关于旗下基金改聘会计师事务所的公告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224901623.PDF,1224901623,会计师事务所
002838,道恩股份,道恩股份：中审众环会计师事务所关于山东道恩高分子材料股份有限公司发行股份及支付现金购买资产并募集配套资金申请的审核问询函的回复,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224902137.PDF,1224902137,会计师事务所
000008,神州高铁,神州高铁：关于续聘会计师事务所的公告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224900951.PDF,1224900951,会计师事务所
159891,医疗ETF基金,医疗ETF基金：建信基金管理有限责任公司关于旗下基金改聘会计师事务所的公告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224901617.PDF,1224901617,会计师事务所
165309,沪深300LOF建信,沪深300LOF建信：建信基金管理有限责任公司关于旗下基金改聘会计师事务所的公告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224901621.PDF,1224901621,会计师事务所
165311,信用债LOF,信用债LOF：建信基金管理有限责任公司关于旗下基金改聘会计师事务所的公告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224901622.PDF,1224901622,会计师事务所
605589,圣泉集团,圣泉集团：信永中和会计师事务所（特殊普通合伙）关于济南圣泉集团股份有限公司向不特定对象发行可转换公司债券申请文件的审核问询函的回复,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224900284.PDF,1224900284,会计师事务所
301584,建发致新,建发致新：容诚会计师事务所（特殊普通合伙）关于公司以自筹资金预先投入募集资金投资项目及支付发行费用鉴证报告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224901552.PDF,1224901552,会计师事务所
603335,迪生力,迪生力：迪生力关于变更会计师事务所签字注册会计师的公告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224901007.PDF,1224901007,会计师事务所
600195,中牧股份,中牧股份：中牧实业股份有限公司关于续聘会计师事务所的公告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224899721.PDF,1224899721,会计师事务所
159293,创业板综增强ETF建信,创业板综增强ETF建信：建信基金管理有限责任公司关于旗下基金改聘会计师事务所的公告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224901624.PDF,1224901624,会计师事务所
165310,沪深300增强,沪深300增强：建信基金管理有限责任公司关于旗下基金改聘会计师事务所的公告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224901625.PDF,1224901625,会计师事务所
600738,丽尚国潮,丽尚国潮：兰州丽尚国潮实业集团股份有限公司会计师事务所选聘制度（2025年12月修订）,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224901654.PDF,1224901654,会计师事务所
159916,深F60ETF,深F60ETF：建信基金管理有限责任公司关于旗下基金改聘会计师事务所的公告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224901618.PDF,1224901618,会计师事务所
002195,岩山科技,岩山科技：关于变更会计师事务所的公告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224899657.PDF,1224899657,会计师事务所
688207,格灵深瞳,格灵深瞳：格灵深瞳关于拟变更会计师事务所的公告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224900127.PDF,1224900127,会计师事务所
159775,电池ETF基金,电池ETF基金：建信基金管理有限责任公司关于旗下基金改聘会计师事务所的公告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224901615.PDF,1224901615,会计师事务所
159956,创业板ETF建信,创业板ETF建信：建信基金管理有限责任公司关于旗下基金改聘会计师事务所的公告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224901619.PDF,1224901619,会计师事务所
165312,央视50财经,央视50财经：建信基金管理有限责任公司关于旗下基金改聘会计师事务所的公告,2025-12-27,http://static.cninfo.com.cn/finalpage/2025-12-27/1224901626.PDF,1224901626,会计师事务所
301382,蜂助手,蜂助手：蜂助手股份有限公司会计师事务所选聘制度,2025-12-26,http://static.cninfo.com.cn/finalpage/2025-12-26/1224902331.PDF,1224902331,会计师事务所
300906,日月明,日月明：会计师事务所选聘制度（2025年12月）,2025-12-26,http://static.cninfo.com.cn/finalpage/2025-12-26/1224902111.PDF,1224902111,会计师事务所
300140,节能环境,节能环境：《公司会计师事务所选聘制度》（尚需股东会审议通过）,2025-12-26,http://static.cninfo.com.cn/finalpage/2025-12-26/1224901590.PDF,1224901590,会计师事务所
300831,派瑞股份,派瑞股份：信永中和会计师事务所(特殊普通合伙)关于西安派瑞功率半导体变流技术股份有限公司2024 年度财务报表前期差错更正的专项说明,2025-12-26,http://static.cninfo.com.cn/finalpage/2025-12-26/1224901095.PDF,1224901095,会计师事务所
148784,24广晟KY02,24广晟KY02：中信证券股份有限公司关于广东省广晟控股集团有限公司会计师事务所发生变更之临时受托管理事务报告,2025-12-26,http://static.cninfo.com.cn/finalpage/2025-12-26/1224899769.PDF,1224899769,会计师事务所
148698,24广晟KY01,24广晟KY01：中信证券股份有限公司关于广东省广晟控股集团有限公司会计师事务所发生变更之临时受托管理事务报告,2025-12-26,http://static.cninfo.com.cn/finalpage/2025-12-26/1224899770.PDF,1224899770,会计师事务所
600403,大有能源,大有能源：河南大有能源股份有限公司会计师事务所选聘制度,2025-12-26,http://static.cninfo.com.cn/finalpage/2025-12-26/1224898318.PDF,1224898318,会计师事务所
000880,潍柴重机,潍柴重机：潍柴重机股份有限公司会计师事务所选聘制度,2025-12-26,http://static.cninfo.com.cn/finalpage/2025-12-26/1224897942.PDF,1224897942,会计师事务所
000060,中金岭南,中金岭南：中审众环会计师事务所(特殊普通合伙)关于深圳市中金岭南有色金属股份有限公司申请向特定对象发行股票的审核问询函之回复报告,2025-12-26,http://static.cninfo.com.cn/finalpage/2025-12-26/1224899358.PDF,1224899358,会计师事务所
603901,永创智能,永创智能：立信中联会计师事务所（特殊普通合伙）关于杭州永创智能设备股份有限公司以简易程序向特定对象发行股票的财务报告及审计报告,2025-12-26,http://static.cninfo.com.cn/finalpage/2025-12-26/1224898344.PDF,1224898344,会计师事务所
301033,迈普医学,迈普医学：华兴会计师事务所（特殊普通合伙）关于《关于广州迈普再生医学科技股份有限公司发行股份及支付现金购买资产并募集配套资金申请的审核问询函回复》之专项核查意见,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224899441.PDF,1224899441,会计师事务所
524573,25粤开C1,25粤开C1：粤开证券股份有限公司关于变更2025年度会计师事务所的公告,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224898750.PDF,1224898750,会计师事务所
524257,25粤开01,25粤开01：粤开证券股份有限公司关于变更2025年度会计师事务所的公告,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224898441.PDF,1224898441,会计师事务所
524350,25粤开02,25粤开02：粤开证券股份有限公司关于变更2025年度会计师事务所的公告,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224898439.PDF,1224898439,会计师事务所
148367,23粤开02,23粤开02：粤开证券股份有限公司关于变更2025年度会计师事务所的公告,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224898440.PDF,1224898440,会计师事务所
301396,宏景科技,宏景科技：华兴会计师事务所（特殊普通合伙）关于宏景科技股份有限公司申请向特定对象发行股票审核问询函的回复报告（豁免版）,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224897606.PDF,1224897606,会计师事务所
600319,亚星化学,亚星化学：潍坊亚星化学股份有限公司关于变更会计师事务所的公告,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224895958.PDF,1224895958,会计师事务所
159397,信用债ETF广发,信用债ETF广发：广发基金管理有限公司关于旗下部分基金改聘会计师事务所的公告,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224896805.PDF,1224896805,会计师事务所
159611,电力ETF,电力ETF：广发基金管理有限公司关于旗下部分基金改聘会计师事务所的公告,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224896807.PDF,1224896807,会计师事务所
159755,电池ETF,电池ETF：广发基金管理有限公司关于旗下部分基金改聘会计师事务所的公告,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224896808.PDF,1224896808,会计师事务所
002745,木林森,木林森：会计师事务所选聘制度（2025年12月）,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224896088.PDF,1224896088,会计师事务所
162715,广发聚源LOF,广发聚源LOF：广发基金管理有限公司关于旗下部分基金改聘会计师事务所的公告,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224896809.PDF,1224896809,会计师事务所
002486,嘉麟杰,嘉麟杰：关于拟变更会计师事务所的公告,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224897034.PDF,1224897034,会计师事务所
688270,臻镭科技,臻镭科技：天健会计师事务所（特殊普通合伙）关于浙江臻镭科技股份有限公司重要前期差错更正情况的鉴证报告,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224897024.PDF,1224897024,会计师事务所
002589,瑞康医药,瑞康医药：关于拟变更会计师事务所的公告,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224897370.PDF,1224897370,会计师事务所
603290,斯达半导,斯达半导：立信会计师事务所（特殊普通合伙）关于斯达半导体股份有限公司向不特定对象发行可转换公司债券申请文件的审核问询函的答复,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224897040.PDF,1224897040,会计师事务所
301020,密封科技,密封科技：会计师事务所选聘制度,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224895482.PDF,1224895482,会计师事务所
301629,矽电股份,矽电股份：会计师事务所选聘制度（2025年12月）,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224895413.PDF,1224895413,会计师事务所
600468,百利电气,百利电气：天津百利特精电气股份有限公司选聘会计师事务所管理办法,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224895455.PDF,1224895455,会计师事务所
002262,恩华药业,恩华药业：会计师事务所选聘制度,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224895518.PDF,1224895518,会计师事务所
002281,光迅科技,光迅科技：致同会计师事务所（特殊普通合伙）关于武汉光迅科技股份有限公司申请向特定对象发行股票的审核问询函中有关财务会计问题的专项说明,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224895595.PDF,1224895595,会计师事务所
000520,凤凰航运,凤凰航运：关于拟变更会计师事务所的公告,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224895739.PDF,1224895739,会计师事务所
002792,通宇通讯,通宇通讯：会计师事务所选聘制度（2025年12月修订）,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224897327.PDF,1224897327,会计师事务所
162721,广发积极FOF-LOF,广发积极FOF-LOF：广发基金管理有限公司关于旗下部分基金改聘会计师事务所的公告,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224896810.PDF,1224896810,会计师事务所
159320,电网ETF,电网ETF：广发基金管理有限公司关于旗下部分基金改聘会计师事务所的公告,2025-12-25,http://static.cninfo.com.cn/finalpage/2025-12-25/1224896823.PDF,1224896823,会计师事务所
300135,宝利国际,宝利国际：会计师事务所选聘制度（2025年12月）,2025-12-24,http://static.cninfo.com.cn/finalpage/2025-12-24/1224896156.PDF,1224896156,会计师事务所
603192,汇得科技,汇得科技：立信会计师事务所（特殊普通合伙）关于汇得科技2025年度向特定对象发行A股股票审核问询函的回复,2025-12-24,http://static.cninfo.com.cn/finalpage/2025-12-24/1224894153.PDF,1224894153,会计师事务所
688115,思林杰,思林杰：信永中和会计师事务所（特殊普通合伙）：关于广州思林杰科技股份有限公司发行股份及支付现金购买资产并募集配套资金暨关联交易申请的审核问询函回复,2025-12-24,http://static.cninfo.com.cn/finalpage/2025-12-24/1224895034.PDF,1224895034,会计师事务所
605058,澳弘电子,澳弘电子：容诚会计师事务所(特殊普通合伙)关于常州澳弘电子股份有限公司以自筹资金预先投入募集资金投资项目及支付发行费用的鉴证报告,2025-12-24,http://static.cninfo.com.cn/finalpage/2025-12-24/1224893536.PDF,1224893536,会计师事务所
002780,三夫户外,三夫户外：容诚会计师事务所（特殊普通合伙）关于北京三夫户外用品股份有限公司以自筹资金预先投入募集资金投资项目的鉴证报告,2025-12-24,http://static.cninfo.com.cn/finalpage/2025-12-24/1224894504.PDF,1224894504,会计师事务所
000636,风华高科,风华高科：信永中和会计师事务所(特殊普通合伙)关于广东风华高新科技股份有限公司会计估计变更事项说明的专项审核报告,2025-12-24,http://static.cninfo.com.cn/finalpage/2025-12-24/1224894040.PDF,1224894040,会计师事务所
603226,菲林格尔,菲林格尔：关于变更会计师事务所的公告,2025-12-24,http://static.cninfo.com.cn/finalpage/2025-12-24/1224893823.PDF,1224893823,会计师事务所
600052,东望时代,东望时代：浙江东望时代科技股份有限公司关于变更会计师事务所的更正公告,2025-12-24,http://static.cninfo.com.cn/finalpage/2025-12-24/1224894656.PDF,1224894656,会计师事务所
