code,date,aid,title,eqr_new,still_miss,frag
002522,2023-10-31,1218200165,浙江众成：关于拟续聘公司2023年度审计机构的公告,田书伟,False,
002522,2023-01-07,1215537772,浙江众成：关于拟变更公司2022年度审计机构的公告,田书伟,False,
002534,2020-03-31,1207427372,杭锅股份：关于拟续聘2020年度审计机构的公告,陈剑威,False,
002536,2022-04-22,1213017107,飞龙股份：关于续聘会计师事务所的公告,刘涛,False,
002536,2021-04-21,1209737307,飞龙股份：关于续聘会计师事务所的公告,熊亚菊,False,
002536,2024-04-12,1219580522,飞龙股份：关于续聘会计师事务所的公告,刘涛,False,
002536,2020-04-24,1207589394,飞龙股份：关于续聘会计师事务所的公告,李峻雄,False,
002538,2021-04-29,1209853621,司尔特：关于续聘会计师事务所的公告,褚诗炜,False,
002536,2023-04-28,1216644952,飞龙股份：关于续聘会计师事务所的公告,刘涛,False,
002540,2020-04-28,1207642433,亚太科技：关于续聘会计师事务所的公告,均具备,False,
002540,2024-04-23,1219739668,亚太科技：关于续聘会计师事务所的公告,黄德明,False,
002540,2023-04-25,1216564113,亚太科技：关于续聘会计师事务所的公告,黄德明,False,
002541,2021-03-31,1209484238,鸿路钢构：关于续聘2021年度审计机构的公告,郑俭,False,
002544,2023-06-02,1216967982,普天科技：关于续聘会计师事务所的公告,李洪,False,
002543,2020-04-30,1207685679,万和电气：关于续聘2020年度审计机构的公告,范晓红,False,
002546,2023-04-15,1216419159,新联电子：关于拟聘任会计师事务所的公告,张雷,False,
002546,2024-04-13,1219598552,新联电子：关于拟续聘会计师事务所的公告,张雷,False,
002547,2020-04-29,1207666738,春兴精工：关于拟续聘2020年度审计机构的公告,许洪磊,False,
002550,2022-04-23,1213048140,千红制药：关于拟续聘会计师事务所的公告,张雷,False,
002550,2023-04-15,1216411156,千红制药：关于拟续聘会计师事务所的公告,张雷,False,
002550,2020-04-25,1207609295,千红制药：关于续聘会计师事务所的公告,均具备,False,
002552,2023-03-31,1216272187,宝鼎科技：关于续聘公司2023年度审计机构的公告,朴仁花,False,
002552,2022-12-15,1215356237,宝鼎科技：关于拟变更公司会计师事务所的公告,李峻雄,False,
002552,2024-04-11,1219567656,宝鼎科技：关于续聘公司2024年度审计机构的公告,朴仁花,False,
002556,2022-04-22,1213026742,辉隆股份：公司关于续聘2022年度财务报告审计机构和内部控制审计机构的公告,叶善武,False,
002556,2021-12-08,1211837134,辉隆股份：公司关于聘任2021年度内部控制审计机构的公告,李海成,False,
002556,2021-04-21,1209739693,辉隆股份：公司关于续聘2021年度财务报告审计机构的公告,李海成,False,
002560,2022-03-19,1212625514,通达股份：关于续聘会计师事务所的公告,拥有,False,
002560,2021-04-16,1209703432,通达股份：关于续聘会计师事务所的公告,拥有,False,
002560,2023-03-15,1216118344,通达股份：关于续聘会计师事务所的公告,拥有,False,
002563,2020-04-27,1207604098,森马服饰：关于拟聘请会计师事务所的公告,钟建栋,False,
002565,2021-04-30,1209864316,顺灏股份：拟聘任会计师事务所的公告,万玲玲,False,
002565,2023-04-27,1216612807,顺灏股份：关于拟续聘会计师事务所的公告,刘融、万玲玲,False,
002565,2022-04-30,1213252544,顺灏股份：2022-011 关于拟聘任会计师事务所的公告,刘融、万玲玲,False,
002565,2024-04-30,1219913773,顺灏股份：关于拟续聘2024年会计师事务所的公告,刘融、万玲玲,False,
002572,2023-04-10,1216357028,索菲亚：关于聘任2023年度审计机构的公告,梁肖林,False,
002572,2020-03-24,1207394833,索菲亚：关于续聘2020年度审计机构的公告,姜干、张宁,False,
002572,2021-04-12,1209668884,索菲亚：关于续聘2021年度审计机构的公告,姜干,False,
002572,2022-04-12,1212886332,索菲亚：关于聘任2022年度审计机构的公告,李新航,False,
002574,2020-04-30,1207678895,明牌珠宝：关于拟续聘会计师事务所的公告,梁正勇,False,
002578,2021-08-28,1210898824,闽发铝业：关于续聘会计师事务所的公告,林玉枝,False,
002578,2022-10-28,1214936987,闽发铝业：关于续聘会计师事务所的公告,张果林,False,
002578,2020-04-29,1207659835,闽发铝业：关于续聘2020年度审计机构的公告,孙银美,False,
002578,2023-04-07,1216343448,闽发铝业：关于续聘会计师事务所的公告,张慧玲,False,
002576,2020-04-21,1207538101,通达动力：关于续聘会计师事务所的公告,刘桢、杨志平,False,
002585,2022-03-28,1212687975,双星新材：关于续聘2022年审计机构的公告,戎凯宇,False,
002590,2020-04-30,1207685147,万安科技：关于续聘公司2020年度审计机构的公告,沈利刚、陈科举,False,
002591,2020-05-26,1207858327,恒大高新：关于续聘2020年度审计机构的公告,拥有,False,
002594,2022-03-30,1212730510,比亚迪：拟聘任会计师事务所的公告,李贇,False,
002591,2023-04-26,1216589663,恒大高新：关于续聘2023年度审计机构的公告,李晓梅,False,
002591,2024-04-25,1219793778,恒大高新：关于续聘2024年度审计机构的公告,李晓梅,False,
002594,2021-03-30,1209476363,比亚迪：拟聘任会计师事务所的公告,李贇,False,
002594,2023-03-29,1216246592,比亚迪：拟聘任会计师事务所的公告,李贇,False,
002594,2024-03-27,1219412050,比亚迪：聘任会计师事务所的公告,李勇,False,
002599,2020-04-29,1207658852,盛通股份：关于续聘立信会计师事务所（特殊普通合伙）为公司2020年度审计机构的公告,许来正、张福建,False,
002611,2021-03-30,1209477769,东方精工：关于拟聘任公司2021年度审计机构的公告,黄寅,False,
002610,2020-04-30,1207682317,爱康科技：关于续聘2020年度审计机构的公告,郭香,False,
002611,2022-03-15,1212569149,东方精工：关于续聘公司2022年度审计机构的公告,黄寅,False,
002611,2020-04-28,1207642557,东方精工：关于拟聘任2020年度审计机构的公告,宣宜辰,False,
002611,2023-03-28,1216238287,东方精工：关于续聘公司2023年度审计机构的公告,黄寅,False,
002611,2024-03-28,1219428454,东方精工：关于聘任2024年度审计机构的公告,黄寅,False,
002612,2020-04-21,1207539344,朗姿股份：关于拟聘任会计师事务所的公告,中国,False,
002614,2020-04-28,1207641527,奥佳华：关于续聘2020年度审计机构的公告,中国,False,
002615,2020-04-28,1207639789,哈尔斯：关于拟续聘2020年度会计师事务所的公告,马章松,False,
002617,2023-12-14,1218605114,露笑科技：关于续聘2023年度审计机构的公告,程银春,False,
002617,2022-11-23,1215174701,露笑科技：关于拟变更2022年度审计机构的公告,包铁军,False,
002626,2022-04-12,1212884192,金达威：关于拟续聘2022年度审计机构的公告,江强,False,
002626,2024-04-30,1219912976,金达威：关于拟续聘2024年度审计机构的公告,饶海兵,False,
002628,2021-03-19,1209410957,成都路桥：关于续聘2021年度审计机构的公告,李峻雄,False,
002626,2023-04-20,1216473309,金达威：关于拟续聘2023年度审计机构的公告,江强,False,
002628,2022-03-30,1212728248,成都路桥：关于续聘2022年度审计机构的公告,李峻雄,False,
002624,2020-04-24,1207585343,完美世界：关于续聘会计师事务所的公告,杨贵鹏、刘海山,False,
002635,2020-09-29,1208505955,安洁科技：关于续聘2020年度审计机构的公告,徐雅芬均,False,
002634,2023-04-18,1216440656,棒杰股份：关于续聘2023年度审计机构的公告,杨峰安,False,
002626,2020-04-16,1207506967,金达威：关于续聘2020年度审计机构的公告,江强、胡敬东,False,
002634,2020-04-25,1207603048,棒杰股份：关于续聘2020年度审计机构的公告,谢骞,False,
002639,2022-04-28,1213176966,雪人股份：关于续聘公司2022年度审计机构的公告,包铁军,False,
002644,2021-10-16,1211289036,佛慈制药：关于聘任会计师事务所的更正公告,刘会锋,False,
002642,2020-10-13,1208538208,荣联科技：关于拟聘任会计师事务所的公告,熊亚菊,False,
002644,2021-10-16,1211288053,佛慈制药：关于聘任会计师事务所的公告,刘会锋,False,
002645,2020-04-30,1207679427,华宏科技：关于续聘会计师事务所的公告,均具备,False,
002645,2023-04-28,1216660509,华宏科技：关于续聘会计师事务所的公告,王微,False,
002646,2021-04-27,1209812258,青青稞酒：关于续聘大信会计师事务所（特殊普通合伙）为公司2021年度审计机构的公告,冯发明,False,
002645,2024-04-26,1219830782,华宏科技：关于续聘会计师事务所的公告,王微,False,
002646,2022-04-26,1213100805,天佑德酒：关于续聘大信会计师事务所（特殊普通合伙）为公司2022年度审计机构的公告,冯发明,False,
002646,2024-04-19,1219667616,天佑德酒：关于续聘大信会计师事务所（特殊普通合伙）为公司2024年度审计机构的公告,李成亮,False,
002649,2022-03-23,1212642847,博彦科技：关于续聘2022年度审计机构的公告,高峰,False,
002649,2023-04-20,1216472770,博彦科技：关于续聘2023年度审计机构的公告,许菊萍,False,
002634,2022-04-28,1213169289,棒杰股份：关于续聘2022年度审计机构的公告,谢骞,False,
002658,2021-04-09,1209658125,雪迪龙：雪迪龙关于拟续聘会计师事务所的公告,唐卫强,False,
002664,2022-03-18,1212609589,长鹰信质：关于拟续聘会计师事务所的公告,包铁军,False,
002664,2021-04-16,1209702410,长鹰信质：关于拟续聘会计师事务所的公告,包铁军,False,
002670,2021-04-24,1209795291,国盛金控：关于续聘2021年度财务审计机构的公告,李琪友,False,
002670,2021-01-04,1209034528,国盛金控：关于续聘2020年度财务审计机构的公告,李琪友,False,
002666,2024-04-18,1219651469,德联集团：关于续聘公司2024年度审计机构的公告,宁宇妮,False,
002670,2022-04-16,1212942552,国盛金控：关于续聘2022年度财务审计机构的公告（2022-011）,蔡月波,False,
002670,2023-04-07,1216346425,国盛金控：关于续聘2023年度财务审计机构的公告（2023-011）,蔡月波,False,
002678,2020-04-18,1207522898,珠江钢琴：关于拟续聘会计师事务所的公告,李新航,False,
002690,2021-04-08,1209647689,美亚光电：关于拟聘任会计师事务所的公告,李海成,False,
002693,2021-04-21,1209737094,双成药业：海南双成药业股份有限公司关于拟聘任会计师事务所的公告,拥有,False,
002693,2022-04-08,1212838086,双成药业：海南双成药业股份有限公司关于拟变更会计师事务所的公告,江燕中国,False,
002693,2024-04-30,1219912340,双成药业：海南双成药业股份有限公司关于拟续聘会计师事务所的公告,周力,False,
002693,2023-10-28,1218184188,双成药业：海南双成药业股份有限公司关于拟续聘会计师事务所的公告,刘雪娇,False,
002687,2020-04-16,1207505770,乔治白：关于拟聘任会计师事务所的公告,钟建栋、李勇平,False,
002699,2021-04-30,1209872198,美盛文化：关于续聘会计师事务所的公告,郝学花,False,
002702,2021-04-21,1209737578,海欣食品：关于续聘公司2021年度审计机构的公告,李海成,False,
002705,2020-04-28,1207636801,新宝股份：拟续聘会计师事务所的公告,廖文坚、张锦坤,False,
002695,2020-03-14,1207371967,煌上煌：关于拟续聘会计师事务所的公告,倪一琳、王一芳,False,
002695,2022-04-29,1213198402,煌上煌：关于拟续聘会计师事务所的公告,倪一琳、严劼,False,
002719,2020-11-24,1208783537,*ST麦趣：关于聘请会计师事务所的公告,谭寿成,False,
002718,2020-04-27,1207621227,友邦吊顶：关于续聘会计师事务所的公告,李海兵、赵敏,False,
002723,2020-04-03,1207451906,金莱特：关于拟聘任会计师事务所的公告,拥有,False,
002724,2022-08-30,1214440988,海洋王：关于2022年度续聘会计师事务所的公告,邱俊洲,False,
002724,2021-04-16,1209704285,海洋王：关于2021年度续聘会计师事务所的公告,包铁军,False,
002724,2024-04-23,1219744787,海洋王：关于2024年度续聘会计师事务所的公告,闫志勇,False,
002722,2020-04-30,1207684263,金轮股份：关于拟续聘会计师事务所的公告,严劼、杨志平,False,
002731,2020-12-24,1208970958,萃华珠宝：关于续聘2020年度审计机构的公告,陈凯,False,
002739,2021-04-29,1209848299,万达电影：关于续聘会计师事务所的公告,拥有,False,
002739,2020-04-30,1207679950,万达电影：关于续聘会计师事务所的公告,拥有,False,
002739,2022-04-29,1213203309,万达电影：关于续聘会计师事务所的公告,拥有,False,
002740,2021-04-30,1209872767,爱迪尔：关于拟续聘公司2021年度审计机构的公告,唐卫强,False,
002739,2023-04-28,1216649470,万达电影：关于续聘会计师事务所的公告,拥有,False,
002739,2024-04-30,1219913315,万达电影：关于续聘会计师事务所的公告,拥有,False,
002740,2020-05-30,1207878412,爱迪尔：关于续聘公司2020年度审计机构的公告,李琪友,False,
002748,2022-04-28,1213176635,世龙实业：关于续聘会计师事务所的公告,熊亚菊,False,
002751,2021-04-23,1209775762,易尚展示：关于续聘2021年度审计机构的公告,王曙晖,False,
002752,2023-04-28,1216651939,昇兴股份：关于公司续聘会计师事务所的公告,吴莉莉,False,
002752,2022-04-28,1213164398,昇兴股份：关于公司续聘2022年度审计机构的公告,郭晓鹏,False,
002752,2024-04-30,1219917841,昇兴股份：关于公司续聘会计师事务所的公告,吴莉莉,False,
002760,2022-04-09,1212855585,凤形股份：关于续聘会计师事务所的公告,赖华林,False,
002760,2021-12-04,1211791957,凤形股份：关于变更会计师事务所的公告,赖华林,False,
002760,2023-04-29,1216685009,凤形股份：关于续聘公司2023年度审计机构的公告,赖华林,False,
